"","2N1Fa","2N1Ra","2N2Fa","2N2Wa","2N2Ta","2N3Fa","2N3Wa","2N3Ta","2N4Ba","2N5Ba","2N6Ba","2N7Ba","2N8Fa","2N8Ga","2N8Wa","2N8Ra","2N9Ba","2N9Fa","2N9Ga","2N9Wa","2N9Ra","2N10Ba","2N10Fa","2N10Ga","2N10Wa","2N10Ra","2N11Ba","2N11Fa","2N11Ga","2N11Wa","2N11Ra","2N12Ba","2N12Fa","2N12Ga","2N12Ra","2N13Ba","2N13Fa","2N13Ga","2N13Ra","2N14Fa","2N14Ga","2N14Wa","2N14Ra","2N15Ba","2N15Fa","2N15Ga","2N15Wa","2N15Ra","2N16Ba","2N16Fa","2N16Ga","2N16Wa","2N16Ra","2N17Ba","2N17Fa","2N17Ga","2N17Wa","2N17Ra","2N18Ba","2N18Fa","2N18Ga","2N18Wa","2N18Ra","2N19Fa","2N19Ga","2N19Wa","2N20Ba","2N20Fa","2N20Ga","2N20Wa","2N20Ra","2N21Ba","2N21Fa","2N21Ga","2N21Wa","2N21Ra","2N23Fa","2N23Ga","2N23Wa","2N23Ra","2N24Ba","2N24Ga","2N24Wa","2N24Ra","2N25Ba","2N25Ga","2N25Ra","2N26Ba","2N26Ga","2N26Ra","2N27Wa","2N27Fa","2N28Fa","2N28Wa","2N29Ba","2N29Fa","2N29Ga","2N29Ra","2N30Ba","2N30Fa","2N30Ga","2N30Ra","2N31Ba","2N31Fa","2N31Ga","2N31Wa","2N31Ra","2N32Ba","2N32Fa","2N32Ga","2N32Ra","2N33Fa","2N33Ga","2N33Wa","2N33Ra","2N34Ba","2N34Fa","2N34Ga","2N34Ra","2N35Ba","2N35Ga","2N35Ra","2N37Wa","2N38Ga","2N38Ra","2N38Fa","2N38Wa","2N39Fa","2N39Ga","2N39Wa","2N39Ra","2N40Wa","2N41Wa","2N42Wa","2N43Wa","2N44Wa","2N45Wa","2N46Wa","2N47Wa","2N48Wa","2N49Wa","2N50Wa","2N53Wa","2N54Wa","2N55Wa","2N55Fa","2N56Ba","2N56Fa","2N56Ga","2N56Ra","2N57Ba","2N57Fa","2N57Ra","2N1Fb","2N1Wb","2N1Rb","2N2Fb","2N2Wb","2N2Tb","2N3Fb","2N3Wb","2N3Tb","2N4Bb","2N5Bb","2N6Bb","2N7Bb","2N8Fb","2N8Gb","2N8Wb","2N9Bb","2N9Fb","2N9Gb","2N9Rb","2N10Bb","2N10Fb","2N10Gb","2N10Wb","2N10Rb","2N11Bb","2N11Fb","2N12Gb","2N13Gb","2N13Rb","2N14Fb","2N14Gb","2N14Wb","2N14Rb","2N15Bb","2N15Fb","2N15Gb","2N15Wb","2N15Rb","2N16Bb","2N16Fb","2N16Gb","2N16Wb","2N16Rb","2N17Bb","2N17Fb","2N17Gb","2N17Wb","2N17Rb","2N18Bb","2N18Fb","2N18Gb","2N18Wb","2N18Rb","2N19Fb","2N19Gb","2N19Wb","2N19Rb","2N20Bb","2N20Fb","2N20Gb","2N20Wb","2N20Rb","2N21Bb","2N21Fb","2N21Gb","2N21Wb","2N21Rb","2N23Fb","2N23Gb","2N23Wb","2N23Rb","2N24Bb","2N24Fb","2N24Gb","2N24Wb","2N24Rb","2N25Bb","2N25Gb","2N29Rb","2N26Bb","2N26Gb","2N26Rb","2N27Fb","2N27Wb","2N28Fb","2N28Wb","2N29Bb","2N29Fb","2N29Gb","2N25Rb","2N30Bb","2N30Fb","2N30Gb","2N30Rb","2N31Bb","2N31Fb","2N31Gb","2N31Wb","2N31Rb","2N32Bb","2N32Fb","2N32Gb","2N32Rb","2N33Fb","2N33Gb","2N33Wb","2N33Rb","2N34Bb","2N34Fb","2N34Gb","2N34Rb","2N35Bb","2N35Gb","2N35Rb","2N37Wb","2N38Gb","2N38Rb","2N38Fb","2N38Wb","2N39Fb","2N39Gb","2N39Wb","2N39Rb","2N40Wb","2N41Wb","2N42Wb","2N43Wb","2N44Wb","2N45Wb","2N46Wb","2N47Wb","2N48Wb","2N49Wb","2N50Wb","2N53Wb","2N54Wb","2N55Wb","2N55Fb","2N56Bb","2N56Fb","2N56Gb","2N56Rb","2N57Bb","2N57Fb","2N57Gb","2N57Rb","2N11Gb","2N11Wb","2N11Rb","2N12Bb","2N12Fb","2N12Rb","2N13Bb","2N57Ga","2N13Fb","2N8Rb","2N9Wb","2N19Ra","2N1Wa","2N24Fa"
"2N1Fa",0,0.0873615151568198,0.109937018572071,0.195351358157402,0.149639473792182,0.102165244421896,0.158802950746358,0.174986204665011,0.199727683006248,0.18265425729313,0.176943136759898,0.147378106570775,0.188726218510593,0.161761956434486,0.174871219297259,0.168172333625609,0.191017310988118,0.169327988447753,0.147960960528593,0.166946718386874,0.185383460235172,0.199670060120452,0.161438158932203,0.135306622165558,0.158316198584606,0.16162837969125,0.151392857918238,0.169479187319691,0.183544916359628,0.173149515252377,0.166798178940211,0.162579613569841,0.157211752562157,0.13062177680866,0.165804395743833,0.174055216507095,0.14601155512789,0.178443383821334,0.185839335030636,0.176397022402109,0.146326090856284,0.192035864247302,0.188371292932534,0.162896376352342,0.151360921743941,0.165671549821302,0.203473186499212,0.185252921343687,0.225494268825255,0.157036400593984,0.157977140638894,0.215819018803191,0.182909363876083,0.220049326679562,0.123610922154626,0.180915012830081,0.198987290279052,0.16389536803378,0.216092872288702,0.145048594232264,0.129390521681018,0.211523979801847,0.167108399348984,0.156598526747024,0.167081759781826,0.209679077322285,0.212458557165447,0.172725017561482,0.180335600852028,0.20907645311094,0.230546610019961,0.199062923466214,0.144865277666666,0.156806468820119,0.166909920626053,0.184436558137876,0.170764778776367,0.142495013725399,0.161804841295398,0.154426563914364,0.172255761126339,0.163912032786117,0.200131384719552,0.204250866642748,0.18606628370446,0.172734910881665,0.156704435686863,0.187392674976971,0.149704354812369,0.152284531167333,0.167585035589568,0.171303928120766,0.163486340304945,0.176113866352973,0.159593505390538,0.170258554850532,0.15425011707389,0.170836313473129,0.185502593222831,0.197822982301388,0.154747554859541,0.178394089677906,0.140006153174842,0.184315077357445,0.19160190289314,0.155936223740964,0.152121303706478,0.148318123444711,0.147746664369695,0.161997907835018,0.136069650965019,0.136027391430153,0.149641671007386,0.142701372962194,0.137620340559206,0.164565019166442,0.115202003882953,0.150118822820294,0.149316837704424,0.189773323265979,0.138525301889059,0.176654424487554,0.189221870933033,0.158340749336462,0.150177210475334,0.127479597421747,0.158293053495854,0.173422042577808,0.121492860977534,0.181516243222805,0.189834237358031,0.145852923983244,0.145259866874287,0.190027801438926,0.179801370931859,0.177152462310468,0.163447713519608,0.132901508782663,0.123470404894112,0.127446547223971,0.156634874235218,0.18325287872791,0.174609489410491,0.171782349406827,0.138378196428898,0.154573713537812,0.206028478119694,0.21253351214452,0.197881204088839,0.172289502530414,0.192000957888932,0.176519017409542,0.17004598067756,0.112369555426135,0.111169604420961,0.0944867702731262,0.119657684581263,0.187254425725867,0.176883772167332,0.118494112938665,0.167454221770468,0.142886989775882,0.154643894447804,0.165712427580236,0.163735583245661,0.16351698324049,0.168250614359672,0.148806340375388,0.176501405143037,0.145785696223417,0.167658703283687,0.138948865496373,0.168070404584162,0.188323941631931,0.19874930286805,0.14020025275349,0.150218199556556,0.179870681958331,0.143883443813051,0.145520841466148,0.141359138724033,0.167304334090215,0.166889519085751,0.148261057441384,0.136207492175361,0.175143464308791,0.175158079496537,0.179950651554811,0.136427441410343,0.154191440787876,0.149615013229033,0.203434333870484,0.217392404714881,0.139590179806433,0.191137637595636,0.215420399065342,0.20137675605491,0.178400420518634,0.126073489859527,0.197223577719745,0.217302187709374,0.14900244126851,0.188359182014031,0.126534326660594,0.170553867612915,0.21473867446076,0.171753207085692,0.175050208746847,0.253998758873626,0.276691406916188,0.255159267159442,0.214742380131074,0.211799939503311,0.208485486902659,0.237706606948826,0.254576736038103,0.235250132625988,0.174386091115176,0.212102908882464,0.229163624361648,0.197313621552787,0.185001599959304,0.179384319470741,0.183156054222885,0.179043891448059,0.210832457582664,0.174865938446638,0.182937585216985,0.197771326551796,0.2140800317492,0.196005629358557,0.162248335287679,0.210930938785943,0.18155375728631,0.17870229408487,0.180152774499967,0.15106666227581,0.161403757672173,0.172696788676821,0.178486242085472,0.149132419859267,0.177348670748011,0.164993969832126,0.171351100841247,0.207189224328199,0.180221376904035,0.154732254670819,0.153096338015169,0.150729990576148,0.200423635241946,0.167496105776664,0.158765023105886,0.159954334301901,0.170864888042284,0.14229469333231,0.135636650069386,0.156127663979615,0.17169491715997,0.172045672645961,0.139106497719828,0.146219142095952,0.190195647516837,0.155252508920978,0.158343042960461,0.191699501435269,0.193789511355726,0.185280334938031,0.183304555235438,0.199759865484994,0.138893761588784,0.154375801364655,0.154382622464248,0.190689949316351,0.19449729587542,0.165684064192778,0.200565954725562,0.202022213135398,0.166802267287861,0.155794984938701,0.207665967449479,0.208369962176479,0.155370931514692,0.180398695159748,0.161796830302982,0.163316178593583,0.164114528029932,0.183252544807589,0.262839205416096,0.230155462463823,0.238008318650118,0.176222072163692,0.174699627099535,0.201841229328313,0.187878072736946,0.203319400248407,0.190092040814827,0.223011290162031,0.178532058399407,0.152815310779686,0.169102469638407,0.165700806964967,0.177413604801603,0.176398054409546,0.157607126559985,0.15301802823144,0.156045472786669,0.200308391232166,0.163006246755641,0.183101905151572,0.218897435936834,0.185519581418451,0.241155665180917,0.156956258098437,0.157488055714442
"2N1Ra",0.0873615151568198,0,0.151515968557006,0.196300284107371,0.146579492260429,0.119221617457382,0.164470487461096,0.17108055588897,0.195856465078377,0.181515721906694,0.187743702184464,0.151067705286738,0.182414370802595,0.158251955744364,0.17589658351617,0.159183569778733,0.185393900430371,0.165932663611942,0.14892233827263,0.184703274361763,0.186630865280971,0.196981452686614,0.164426932724582,0.150479079140479,0.168207274054787,0.179074886213213,0.159870459825206,0.179842154270627,0.179912152806446,0.183434503722277,0.153001434115666,0.171304479452749,0.155144307634623,0.157182126488436,0.174719390428438,0.17468947870581,0.15273759174336,0.168632639165354,0.189076904399025,0.16664522590363,0.132329389493252,0.186997244108666,0.192968158535303,0.156638125283523,0.139856245342034,0.147572038469188,0.200661932572319,0.182389094802933,0.235634429036737,0.170112420561412,0.176149456881703,0.229799508652955,0.203089170657071,0.212995392125588,0.130841639607812,0.194193006835658,0.198047750716447,0.137369334809088,0.21532010784143,0.12782117648707,0.140503418656759,0.214758384156961,0.166906383566993,0.159042092881017,0.169895926052574,0.203218254789132,0.215185518238095,0.179155228400101,0.171878015124692,0.206261393406025,0.226577967890625,0.199278132942863,0.144710612437663,0.166611970201759,0.169821873680588,0.204434582823746,0.161378765732208,0.153682483442455,0.180803682826608,0.179677713007476,0.179083527066001,0.175325916713133,0.204510311246954,0.19621844649132,0.169160812740537,0.163734531857017,0.149596320978909,0.180623898083296,0.135930868684201,0.157536659209498,0.156796600029773,0.168928984679379,0.149989291545535,0.167257115811796,0.157607095796815,0.165638914942209,0.149535316335255,0.14792910535154,0.174119658002809,0.184512896318976,0.134861693227161,0.156936555379651,0.128036187672208,0.165429283672569,0.184635034409249,0.150918378205681,0.135658526677598,0.125102673078964,0.136974958700185,0.142106854211238,0.117042507424428,0.125148671007073,0.130258285856603,0.13047563022829,0.118835960705036,0.147748912712109,0.114888218909849,0.137989775750163,0.136468692278908,0.190790322349023,0.124052374493616,0.159610830656722,0.17690919736837,0.135087181525149,0.152633932993852,0.129695553038827,0.162537702040912,0.161328734833774,0.103979278288593,0.170102352278301,0.174502005019864,0.148196484459911,0.149098295512514,0.178699419113719,0.189646666236988,0.169229537826702,0.163339804284721,0.153770785594247,0.130444200979574,0.134407453650539,0.160168189176114,0.193234591146802,0.185474133398998,0.188452501383554,0.152923788369488,0.15800800922668,0.197803539707901,0.207325727292274,0.200219894840259,0.161593266259621,0.178104770120712,0.181173479581024,0.178695266720891,0.12721579374195,0.104682925251161,0.0945989547775951,0.143696751893415,0.185497183890595,0.178380393804304,0.131491695842893,0.189610058239638,0.154951933355411,0.17759971450345,0.188691708075772,0.167306465008811,0.17522750805139,0.159257217273019,0.175864783146685,0.170734034393221,0.145127871165371,0.179248670836935,0.160751718512243,0.165920430701255,0.189026800919538,0.208541981500308,0.159932450721539,0.157910813471568,0.189853899057887,0.159167727740114,0.150563461191884,0.156795467188705,0.179014434050969,0.184740020382361,0.160512962913728,0.155588399673565,0.184408184364495,0.177747638992697,0.186428064659224,0.146061654284167,0.151675643384872,0.191083997900814,0.218558830751227,0.224657549217527,0.150825973744043,0.209126519766383,0.212999566172011,0.221916475227906,0.197618501473484,0.145496926190217,0.215315236399065,0.20811237963034,0.170359450089192,0.202845088046163,0.128047593167353,0.185076935906937,0.212765769363573,0.190830224815587,0.176775746173564,0.251287057317551,0.274041316989851,0.242880180697975,0.207862917538639,0.193318860905686,0.204935410210991,0.230564887991622,0.246162880052029,0.227798755348245,0.158454722171124,0.208857582918041,0.232957987683267,0.202736538638467,0.172114456491511,0.167564360823752,0.20315920374002,0.175287720319973,0.197272204766747,0.168237421953161,0.175037730184655,0.19933062531179,0.209552610736778,0.196569626179071,0.150860787479683,0.190347728384294,0.174021393439057,0.168579799335903,0.189154554413977,0.152110854715435,0.150549243838177,0.157216046214694,0.178739536658459,0.151704675548858,0.159430431790896,0.140123847467436,0.162118115940445,0.198281116151114,0.1653830276411,0.140956615761824,0.140197655031745,0.139434094186507,0.192624866116639,0.150865153122167,0.143428791587255,0.1485161209949,0.153386034442005,0.136118864941751,0.120684833979854,0.136634059994791,0.160613417007562,0.151180732866979,0.137203245121697,0.157210303535632,0.190784540302373,0.135049948648655,0.142621436197693,0.190810140034496,0.178075721034549,0.180206916425443,0.187760058541119,0.185321907457047,0.140495345392006,0.154027870802557,0.139301998053172,0.179764774825787,0.174443665447862,0.152803780442623,0.182837272937528,0.181399161721825,0.156725968456246,0.137345604062425,0.20080323281469,0.194099941697682,0.142304960948419,0.170901790295255,0.148475814237571,0.159236266869764,0.140930842684133,0.199278797946559,0.249008243228766,0.221833485512999,0.236568833515637,0.189429096662126,0.181827624715237,0.186719446190984,0.182996467558651,0.197030307501194,0.180693126315107,0.207299986778448,0.164260646501893,0.157333094286495,0.180047279690721,0.166525371822132,0.186994398632552,0.192806645359517,0.173582927644846,0.16310085183263,0.177875109655823,0.205674756666695,0.170531120212223,0.178457845830626,0.223845857805216,0.187279873286652,0.232534030698252,0.150495923341676,0.143587984148549
"2N2Fa",0.109937018572071,0.151515968557006,0,0.172197289020536,0.134702360303554,0.091108946096415,0.145430935441131,0.164247860752943,0.173657541360457,0.174111137933167,0.148514408725757,0.142704413558416,0.160742930624755,0.141943249849995,0.155973415848597,0.15200169971276,0.15352470669893,0.160356559222964,0.132565912105067,0.138602920616625,0.16700466507511,0.161986431920299,0.127800696944312,0.103519249632274,0.150357195385324,0.166757277660216,0.119573527824384,0.148034868325946,0.1878825237749,0.168346170217511,0.158576020103039,0.152320168653004,0.156122928803213,0.129614352773922,0.161908310671019,0.180200610238431,0.136342051775752,0.179156923312171,0.190735483461401,0.174892383219951,0.159180688302707,0.198713553931328,0.194478384127116,0.152641802092202,0.169706892698398,0.16854037847224,0.18831411736565,0.190623223063798,0.201115022829005,0.130964254768833,0.151228451945681,0.186647259023472,0.160490784115861,0.184296819493327,0.102462827175675,0.162832071329306,0.195559611626949,0.164815632240286,0.203987044730262,0.166674891482374,0.107134978868542,0.183480116605973,0.183831890226491,0.171326860450205,0.146320017170574,0.196266158381296,0.202631339830653,0.139681292608155,0.171810699969118,0.19756286035907,0.216153599204607,0.171924059680639,0.118977146293524,0.158585552297872,0.157670578488186,0.179152586348303,0.181740910433623,0.0992134143908116,0.143546636228282,0.148029493990638,0.162573079536435,0.168757132706536,0.188325034518662,0.195408889932519,0.183866848582181,0.181621186991027,0.162153849872245,0.188890246818606,0.160340769634935,0.146372509161164,0.186257991843006,0.19573752850753,0.180710278581166,0.171906030801983,0.180339902847204,0.166241124614842,0.166180990632423,0.184740933925523,0.171044077357768,0.17364022047451,0.159881875048248,0.156286126488508,0.158252832133369,0.188740785319717,0.187048234036508,0.157289577778508,0.176428732854828,0.156969950596199,0.172150989553845,0.182883603741762,0.163211440855039,0.171399835614452,0.189315132609713,0.162949071622406,0.180618004419891,0.173021302035463,0.132215966880184,0.170622058506116,0.153265582313975,0.181183871010971,0.172328232645839,0.190078899481423,0.190282553273497,0.176861478526691,0.166519432328881,0.143703380860296,0.166016672905497,0.15850219305238,0.149358407263491,0.19603743601092,0.188806749889733,0.124793202266933,0.110062992203723,0.19408346388359,0.168085837458455,0.180542151507576,0.162427177466264,0.135649642796234,0.156075514860944,0.117623168459119,0.163109737680452,0.14908017955485,0.153164344164496,0.1420703451095,0.138106895413252,0.156187620883124,0.180575592935692,0.179012766045296,0.165146122776225,0.158503593840751,0.156768188611706,0.121694189119439,0.138392677270341,0.111399729941254,0.153524998634401,0.140266055459479,0.0870161337247252,0.158565261562579,0.164887679642953,0.0861286977268782,0.138517864505874,0.10962009621701,0.134302678698114,0.110835151658992,0.120622729391642,0.125040023056795,0.1393797376492,0.120291146161939,0.151612795175265,0.140236222348106,0.141243058431875,0.0930749943260301,0.149550807786899,0.165591043574556,0.163716448978297,0.114650376229181,0.127312219788092,0.169033391408637,0.128888496128758,0.104678634133379,0.110767202039998,0.121941997017953,0.124973492719084,0.119406233082931,0.133588745647356,0.153780104662195,0.153271051960034,0.162395814593162,0.141365352636864,0.139686954462143,0.126179289437996,0.145112507759997,0.171987945282062,0.0926624740054199,0.133453536090332,0.181591833790271,0.157657464384088,0.15872389099763,0.102698903279977,0.165865529896043,0.185866962079356,0.118226377392218,0.150557708949172,0.138326553473616,0.142753313490452,0.185130733347262,0.125450679867621,0.177491258284699,0.227014615772879,0.246425258130614,0.227434244682679,0.20481701090595,0.195470799737982,0.184390988517535,0.224536782416638,0.232187578926517,0.206192527545253,0.186269309884681,0.199764048051468,0.210116563118236,0.187757084714451,0.174549239023272,0.184611182766613,0.178718592902903,0.191461475811626,0.203398398727245,0.192229080814795,0.1925333534524,0.195840832534818,0.20184825797299,0.185751153387716,0.161803999139612,0.18421889082687,0.202723944664718,0.183049088130097,0.187112732982825,0.184371819819307,0.162768818685325,0.194436047359062,0.197381741122501,0.133815035088627,0.171023312908115,0.149888360907639,0.182823474009791,0.187670428937751,0.16687735572435,0.144101779491563,0.163457657289239,0.149633533074221,0.176726148862332,0.184405101639708,0.161794881412375,0.175173301431571,0.169887643116413,0.183626577292385,0.167960578711839,0.181387022829952,0.185975130159169,0.186324156987223,0.157592870953201,0.16794801026575,0.164143999445284,0.192369846397294,0.205233651314846,0.174660168194064,0.202634537345064,0.182385395536288,0.189182205652822,0.208189657443508,0.149162172061706,0.164249652460042,0.170472557134158,0.194322082426124,0.194231241231797,0.192898194243231,0.204729633197623,0.208945293318158,0.168721359797343,0.17144202928922,0.215503167773391,0.205105225527446,0.176336440021761,0.192485845904236,0.180393574803419,0.197057814472323,0.193155639494397,0.163747306797284,0.226094093964087,0.210662599219486,0.204923183014373,0.174590858674099,0.174970152151439,0.179166692486657,0.16917532926671,0.174424953767475,0.185603290902649,0.19405872108501,0.172160397009187,0.134942952473349,0.141606306872105,0.147472343365998,0.160670241489601,0.15295127215088,0.146153281683052,0.109536874375628,0.152131482159574,0.175228849415531,0.14976372533956,0.157745656922498,0.193091588672251,0.167485517592605,0.208561445775276,0.157104679839542,0.155766248071352
"2N2Wa",0.195351358157402,0.196300284107371,0.172197289020536,0,0.146637045636956,0.15625991382025,0.126513864645772,0.127141540552212,0.124646452976045,0.119263478342262,0.104668687448203,0.147050232850993,0.136716827223983,0.131691514227486,0.139551958977344,0.128561620574582,0.114272834588966,0.112877184938754,0.144664324622014,0.167834750647191,0.132706603888992,0.11589690477493,0.137528207642596,0.179848661057246,0.147699646764244,0.13883348989987,0.173684069585395,0.158444376682162,0.18168186973396,0.161891821652016,0.163334176584956,0.15221359425213,0.144745496783255,0.16886995988691,0.155243704763413,0.159950367682455,0.143470998416616,0.159650828958381,0.168496673286673,0.170958615245978,0.158491118689333,0.184916941960856,0.164409307416028,0.16120293500771,0.169617271597519,0.165757474028111,0.153084002039883,0.172936914928497,0.14132981360121,0.154686403219598,0.155264750194389,0.138951881730449,0.170558741532373,0.128711425027542,0.201288455780794,0.138478959957313,0.163675186922294,0.16793322695544,0.16345806971867,0.179527456086834,0.153129238829584,0.131712027147567,0.152082378944064,0.190270965815526,0.144216178721571,0.1435981833662,0.149421235588308,0.140524954206501,0.132491068010444,0.161236961616734,0.161922248349006,0.126110624976807,0.18908321864875,0.126344314018473,0.141817396101128,0.149242329004428,0.175132963534547,0.176042595899939,0.161935451527144,0.147631217249701,0.152753428291265,0.159714482886069,0.15220437391288,0.180908585196675,0.175938186741301,0.193515739049209,0.168506250353612,0.192853209832018,0.163047241785576,0.174623874119937,0.212872861997143,0.200014458432658,0.220149928075045,0.1839942768356,0.192214947582118,0.168549225169551,0.174082016223875,0.194163210412205,0.170794393627208,0.161964197106464,0.157525710225269,0.1345127330018,0.178101289852442,0.173386856608958,0.172724096323158,0.165907300806394,0.203154907525622,0.177878659750848,0.196008846862747,0.200775691995681,0.172267090916146,0.205454506349735,0.21230348891755,0.200940970301373,0.228863649067886,0.189524419068708,0.18645512657403,0.190442344489878,0.166391905813356,0.18276419713862,0.202669146937683,0.182717736815151,0.160809970630793,0.192059625441169,0.167221084981852,0.180755768866317,0.156441882087648,0.144756772783362,0.181004249290521,0.193003538836292,0.170829179382864,0.165117057447503,0.187630238334453,0.147480060708357,0.148873453254613,0.183135134926313,0.16632995822714,0.175993409336077,0.195340232352089,0.189807472224354,0.17254651040748,0.123931622968708,0.143448482787405,0.135733492215663,0.201529993391103,0.187577195210623,0.137724591088955,0.128630143887039,0.13040156655228,0.15743592235398,0.136947482775172,0.140043736094428,0.138758868607404,0.184278098656093,0.187882790527691,0.19595953035215,0.158487203773704,0.113152094855891,0.146365465780048,0.174126716709148,0.135884700479513,0.145926522229782,0.144522921393858,0.130895722506424,0.160563396648797,0.131275615970134,0.129256149677523,0.144128051169587,0.126219785292212,0.177680097063148,0.131943823651829,0.15370980232591,0.14356562337776,0.118414392562384,0.125262489918155,0.163805031381066,0.16300621387312,0.157085757859246,0.156121059794284,0.182614301279793,0.168223318928636,0.174516049805584,0.162909258855534,0.18333018652923,0.170313221319379,0.17041757694036,0.174435583177537,0.158861445252416,0.158075120947766,0.139501314921764,0.153960466185636,0.140772207245262,0.126562655616042,0.166421938580377,0.135961790707239,0.160736296205227,0.145575189192024,0.143629993152162,0.190845329948856,0.149816255967943,0.13765020117925,0.150579690024342,0.138071604350377,0.184642608841533,0.14336343499013,0.133262465473486,0.146919916242676,0.188878254802395,0.188414888973001,0.197926685479535,0.17280596330625,0.16235508597199,0.16513364338149,0.130426548007713,0.178701035314204,0.190901362478142,0.168913562625101,0.187330417397971,0.176595267104723,0.168421986351657,0.172366062781175,0.169194587415138,0.187779201748072,0.194297934834106,0.188466357777462,0.185069751227406,0.201714509512123,0.178975116427453,0.191069718934636,0.191124782403368,0.172190690306182,0.183802326765178,0.182560365878827,0.192338354406677,0.185577113683165,0.170607235016331,0.19376794237665,0.167497599257054,0.230383792585482,0.231056419212322,0.195331411906624,0.178348589794771,0.171095104486427,0.196947770368298,0.179422615133191,0.167049434114039,0.163996550585102,0.189274880971431,0.197850941626825,0.172147100066807,0.198084356511874,0.188258935153631,0.19790636669111,0.174574787852141,0.20697593760161,0.209489690006499,0.201401268824219,0.218863438811528,0.204997802090335,0.182297555325115,0.218955376923501,0.142112962317295,0.21063948549152,0.24000132633509,0.162831656247159,0.192746714676428,0.173029606725366,0.187174779373184,0.189907658317759,0.188029319041831,0.163321885510641,0.173114661748618,0.183733754200848,0.190077619225186,0.213373273292059,0.180617355473202,0.192962439174753,0.168004593079039,0.182442459208918,0.167626678688296,0.165402046937406,0.189669176825486,0.177575110757536,0.197528348942603,0.197113796793339,0.199673836737602,0.216603341470314,0.16553888648349,0.152742180985056,0.15579012582233,0.212648171448517,0.214386909768897,0.178864086122501,0.174801145210652,0.141672080267047,0.15782226607966,0.148563082332678,0.167882761802647,0.193810661099195,0.154998248518579,0.171998801153487,0.169025932156804,0.184739234521534,0.17243665523594,0.179464172486676,0.159768591442679,0.1537715444147,0.147164586144445,0.142366853076522,0.148344461964336,0.146280575776378,0.168367431999343,0.174179356833865,0.164872653503597
