"","1N1Fa","1N1Ra","1N2Fa","1N2Wa","1N2Ta","1N3Fa","1N3Wa","1N3Ta","1N4Ba","1N5Ba","1N6Ba","1N7Ba","1N8Fa","1N8Ga","1N8Wa","1N8Ra","1N9Ba","1N9Fa","1N9Ga","1N9Wa","1N9Ra","1N10Ba","1N10Fa","1N10Ga","1N10Wa","1N10Ra","1N11Ba","1N11Fa","1N11Ga","1N11Wa","1N11Ra","1N12Ba","1N12Fa","1N12Ga","1N12Ra","1N13Ba","1N13Fa","1N13Ga","1N13Ra","1N14Fa","1N14Ga","1N14Wa","1N14Ra","1N15Ba","1N15Fa","1N15Ga","1N15Wa","1N15Ra","1N16Ba","1N16Fa","1N16Ga","1N16Wa","1N16Ra","1N17Ba","1N17Fa","1N17Ga","1N17Wa","1N17Ra","1N18Ba","1N18Fa","1N18Ga","1N18Wa","1N18Ra","1N19Fa","1N19Ga","1N19Wa","1N19Ra","1N20Ba","1N20Fa","1N20Ga","1N20Wa","1N20Ra","1N21Ba","1N21Fa","1N21Ga","1N21Wa","1N21Ra","1N23Fa","1N23Ga","1N23Wa","1N23Ra","1N24Ba","1N24Fa","1N24Ga","1N24Wa","1N24Ra","1N25Ba","1N25Ga","1N25Ra","1N26Ba","1N26Ga","1N26Ra","1N27Fa","1N27Wa","1N28Fa","1N28Wa","1N29Ba","1N29Fa","1N29Ga","1N29Ra","1N30Ba","1N30Fa","1N30Ga","1N30Ra","1N31Ba","1N31Fa","1N31Ga","1N31Wa","1N31Ra","1N32Ba","1N32Fa","1N32Ga","1N32Ra","1N33Fa","1N33Ga","1N33Wa","1N33Ra","1N34Ba","1N34Fa","1N34Ga","1N34Ra","1N35Ba","1N35Ga","1N35Ra","1N37Wa","1N38Ga","1N38Ra","1N38Fa","1N38Wa","1N39Fa","1N39Ga","1N39Wa","1N39Ra","1N40Wa","1N41Wa","1N42Wa","1N43Wa","1N44Wa","1N45Wa","1N46Wa","1N47Wa","1N48Wa","1N49Wa","1N50Wa","1N53Wa","1N54Wa","1N55Wa","1N55Fa","1N56Ba","1N56Fa","1N56Ga","1N56Ra","1N57Ba","1N57Fa","1N57Ga","1N57Ra","1N1Fb","1N1Wb","1N1Rb","1N2Fb","1N2Wb","1N2Tb","1N3Fb","1N3Wb","1N4Bb","1N5Bb","1N6Bb","1N7Bb","1N8Fb","1N8Gb","1N8Wb","1N8Rb","1N9Bb","1N9Fb","1N9Gb","1N9Wb","1N9Rb","1N10Bb","1N10Fb","1N10Gb","1N10Wb","1N10Rb","1N11Bb","1N11Fb","1N11Gb","1N11Wb","1N11Rb","1N12Bb","1N12Fb","1N12Gb","1N12Rb","1N13Bb","1N13Fb","1N13Gb","1N13Rb","1N14Fb","1N14Gb","1N14Wb","1N14Rb","1N15Bb","1N15Fb","1N15Gb","1N15Wb","1N15Rb","1N16Bb","1N16Fb","1N16Gb","1N16Wb","1N16Rb","1N17Bb","1N17Fb","1N17Gb","1N17Wb","1N17Rb","1N18Bb","1N18Fb","1N18Gb","1N18Wb","1N18Rb","1N19Fb","1N19Gb","1N19Wb","1N19Rb","1N20Bb","1N20Fb","1N20Gb","1N20Wb","1N20Rb","1N21Bb","1N21Fb","1N21Gb","1N21Wb","1N21Rb","1N23Fb","1N23Gb","1N23Wb","1N23Rb","1N24Bb","1N24Fb","1N24Gb","1N24Wb","1N24Rb","1N25Bb","1N25Gb","1N25Rb","1N26Bb","1N26Gb","1N26Rb","1N27Fb","1N27Wb","1N28Fb","1N28Wb","1N29Bb","1N29Fb","1N29Gb","1N29Rb","1N30Bb","1N30Fb","1N30Gb","1N30Rb","1N31Bb","1N31Fb","1N31Gb","1N31Wb","1N31Rb","1N32Bb","1N32Fb","1N32Gb","1N32Rb","1N33Fb","1N33Gb","1N33Wb","1N33Rb","1N34Bb","1N34Fb","1N34Gb","1N34Rb","1N35Bb","1N35Gb","1N35Rb","1N37Wb","1N38Gb","1N38Rb","1N38Fb","1N38Wb","1N39Fb","1N39Gb","1N39Wb","1N39Rb","1N40Wb","1N41Wb","1N42Wb","1N43Wb","1N44Wb","1N45Wb","1N46Wb","1N47Wb","1N48Wb","1N49Wb","1N50Wb","1N53Wb","1N54Wb","1N55Wb","1N55Fb","1N56Bb","1N56Fb","1N56Gb","1N56Rb","1N57Bb","1N57Fb","1N57Gb","1N57Rb","1N1Wa","1N3Tb"
"1N1Fa",0,0.106791088859081,0.101960222799942,0.127021442234494,0.146575105492818,0.124780399610005,0.135879964193329,0.128619132804897,0.130965233534745,0.121361555770382,0.174382353775067,0.142234010561434,0.130586548526043,0.171176083338329,0.121683077933472,0.136338905005394,0.120273014584717,0.12434856857182,0.122747203765211,0.117760435624781,0.100390217714292,0.103094706453387,0.133884925308759,0.135144587753376,0.184548739358699,0.167531727192834,0.177932704400684,0.134463063497884,0.157371433746146,0.167113706195564,0.17618007853324,0.15919606015216,0.126489051461958,0.152842979227022,0.140134120760788,0.141820866428819,0.185607612215348,0.134649139775904,0.17315763899883,0.158709875829842,0.147725739446904,0.153865557659064,0.132807339138922,0.183647905761793,0.129264718937235,0.144839890007057,0.140878509930038,0.142444505724803,0.139285034261212,0.142619319915986,0.111823038375518,0.117440917891258,0.128180540759233,0.126768919346338,0.140786437219164,0.126174268069899,0.16257904678225,0.124337637472766,0.128158065236722,0.117512385079457,0.131464034813468,0.152781852709344,0.127416555816376,0.129625768202512,0.121630590562154,0.143508096198343,0.157272183781373,0.136477217450397,0.148282104215531,0.140542853423255,0.125277091812508,0.124686736557785,0.126260745507022,0.12521215660328,0.17044014361767,0.14962546923033,0.156685277987764,0.115030009626362,0.133319958904871,0.142631366620078,0.171129945888625,0.17028733202118,0.116778418797846,0.142085394684274,0.169185708718526,0.199038904148003,0.188121742514878,0.16421948018037,0.142213702750908,0.169855271794509,0.163475050402417,0.172404141545567,0.159269309985547,0.160914033406385,0.147283912709358,0.153939907311983,0.164256121310044,0.136676355245182,0.150145712454323,0.156140985683442,0.178078608427206,0.206382555575515,0.144800570286936,0.176601403177882,0.161123857144067,0.160644593777256,0.153275622996868,0.169703478252844,0.152222690372507,0.161532787698768,0.145711917947659,0.159215552343393,0.157753432987676,0.155703765393429,0.141577989353121,0.151371487154533,0.132556841391897,0.166656536830652,0.205452987909491,0.160905266882846,0.164452579270511,0.186640988863547,0.166175882495564,0.194588879526846,0.196628249198762,0.204429861793911,0.221786484384465,0.182231818514498,0.212381483847493,0.209088771860219,0.184356914014865,0.213907290724082,0.220887456244044,0.169608087125335,0.176749179014559,0.17234739979188,0.157756493722452,0.180620583499447,0.192804187930993,0.184726281925044,0.178872009176959,0.146330749138611,0.177527731265325,0.194045801104092,0.174633514937191,0.222643813599785,0.152564129055251,0.159717235602511,0.178120547759305,0.175883981201774,0.169364661123767,0.184615278588007,0.189089397442586,0.196378345805076,0.176181937683278,0.226067512220329,0.117828369957883,0.12289088514547,0.114144315172477,0.094142027964189,0.139032480612728,0.162208744471612,0.117680463176017,0.13615244315179,0.123483015551117,0.139828174247175,0.149927992960969,0.172204089390834,0.149562604662822,0.155559497742702,0.125095169940202,0.146961974808319,0.135004200120955,0.216170766101812,0.152016848617261,0.127721295000135,0.151258702512269,0.159390072916243,0.135606009307896,0.178815552072509,0.186044866872403,0.190166961237045,0.187929097095519,0.192441267215516,0.185106176396489,0.156596513784013,0.202223413978384,0.188395631169074,0.164375126191577,0.18520881596966,0.172518551912671,0.202964544103551,0.179434465333948,0.178825845987589,0.196466722150147,0.199564748538523,0.185615342300214,0.182396236643417,0.1742265540403,0.211323391135851,0.192189587060715,0.157111002592841,0.182372277672251,0.188149992110512,0.185456249930191,0.144877682327571,0.154381399050029,0.173579219204461,0.158512437347709,0.134628348559812,0.152350916481743,0.141538870987426,0.155172740577381,0.14486866906523,0.177501098995534,0.148362851350978,0.137238748513979,0.153360146574858,0.188636392981714,0.155373013899825,0.128676286791964,0.153729850228062,0.160902384741051,0.191668568206831,0.15641847631145,0.167750449932617,0.184669760142942,0.179158502337577,0.16996901801415,0.158912243483299,0.181375186055451,0.215651804188581,0.208497755559608,0.183464472987115,0.193307879228271,0.235937829892012,0.196408430108428,0.21106378682205,0.166498601978726,0.167056747718257,0.219681020162313,0.219567275738841,0.195450605310199,0.170747452942971,0.14548060279073,0.171384364740383,0.160939466610471,0.195185017779076,0.159253376674025,0.176199276026482,0.175739632198997,0.158893658163035,0.177893449184772,0.157895193144163,0.16592643485641,0.144614700018404,0.166769383073841,0.166175190365516,0.174249804648853,0.180116972502725,0.171188019153789,0.181005868498428,0.156118638197957,0.172923167566991,0.152851894125554,0.19913477559733,0.162910531936234,0.167666778481414,0.17125714079574,0.152286557593596,0.157005289653748,0.166086260783731,0.144889503553802,0.161046380473051,0.163087711938289,0.180745243971098,0.162357120939383,0.189498225190161,0.178484201085095,0.192504272053958,0.199887213011295,0.199562115787156,0.261824966572018,0.208452983195181,0.234876294855737,0.212867160487515,0.20031708971438,0.207870359624274,0.197956848152381,0.168432758449866,0.175346566647788,0.191962762306768,0.193124616218452,0.216186272147457,0.224712929993784,0.192730866914209,0.215366603461636,0.174887585411631,0.228995126771867,0.204172609840323,0.216459094279282,0.191583122946251,0.198447937851731,0.201383126122579,0.193469059133447,0.236382742944496,0.211528448709857,0.196565054245449,0.199886792912147,0.18991134602542,0.158657551227282,0.179090754014128,0.1743617604463,0.11271209172592
"1N1Ra",0.106791088859081,0,0.117675611745642,0.0943052756709591,0.111247569065037,0.10538202288705,0.0947036318284306,0.0991917734071364,0.108843815574215,0.101282408559873,0.117949030978408,0.127482231890953,0.0871547283814131,0.164930773092839,0.119644134240416,0.118858167246746,0.112697610267674,0.0900736782148258,0.121983066005244,0.0965433490559765,0.111966309885865,0.103236008938381,0.102749099855164,0.113191157138269,0.15849636555232,0.114909467246905,0.154602148132611,0.114236315329078,0.122590742241057,0.150886498057164,0.128830590547018,0.151639408933516,0.138612105271848,0.114973483119119,0.121201777852286,0.129030580655439,0.153951985390162,0.110865911435991,0.146751571408469,0.156616796325494,0.133389941124558,0.161749563425683,0.135962359264696,0.174260790091479,0.144317840976144,0.141748253844175,0.160377397730019,0.161574129319484,0.148685939026232,0.126537596067286,0.144225830399592,0.137813818112966,0.145519148252235,0.153920339891092,0.164916214786454,0.140678252846581,0.176531969515849,0.137261861600211,0.126535304632714,0.158357264698458,0.136882870923702,0.153261424074869,0.128637003682273,0.119281798364794,0.114018519794294,0.149164874048122,0.156406647893093,0.142530941980795,0.147491784992416,0.151404881785561,0.126323473819028,0.13415294908299,0.127493500935295,0.102981705238446,0.141911993995485,0.135058918584886,0.145369915927837,0.124256797295331,0.130810903158306,0.141671809159591,0.164502798589561,0.170341262229073,0.126254271613718,0.133675213466827,0.164310494362563,0.171480934068592,0.145893849971166,0.12167952142403,0.112523868762203,0.144142202262685,0.133097171351326,0.144464440223603,0.138098142825459,0.14828357745012,0.135212621488076,0.141671827223782,0.12385433181366,0.109359994926421,0.123412927563425,0.141597970813122,0.147584927564719,0.173681996765584,0.130200444864664,0.13027755446758,0.124932300705108,0.134510588356616,0.13187410830723,0.145863247973148,0.143449874630503,0.118448467104076,0.120311681129432,0.112881596749506,0.118799835096868,0.148461883201803,0.145541625390256,0.127148359796898,0.124371977184522,0.140419891403984,0.156113511748599,0.141072666045487,0.130521413469367,0.159750735075175,0.128543775524389,0.16331307873373,0.159019470892417,0.173339694114044,0.209357432527791,0.149536246465467,0.176878854906362,0.18891882643848,0.147501285979424,0.184439787287247,0.180177490603975,0.162899371776301,0.17111990553036,0.142804310388451,0.162345476939435,0.150698102645803,0.179187642100997,0.149322226239402,0.173937960318057,0.132709466621596,0.141959709693525,0.155778104528634,0.173037617929318,0.19582850598443,0.176311745601112,0.157071046515204,0.131720628626553,0.142112553031681,0.150872389693486,0.15362281792249,0.150184864696277,0.171819010293273,0.146437500421711,0.182494575692592,0.121860469390604,0.100670317702342,0.114130922908043,0.124389687884229,0.136412224538399,0.150919052678972,0.107539258564356,0.118631058953094,0.127583954607632,0.120404594030303,0.139379723808245,0.15635466399618,0.14575045854532,0.112351455620939,0.132984176490785,0.138447656893088,0.124722824003972,0.21321063200463,0.122917284228522,0.11925717281474,0.155332817595808,0.156338168147904,0.126190176768346,0.162691267406493,0.155975797034318,0.163912412080639,0.181515015324203,0.169124077496652,0.163054123436146,0.169481912839772,0.180908616634608,0.1716269813159,0.151249275418904,0.169373900150029,0.177646563506422,0.179249483928395,0.175243720429592,0.154161664931751,0.180404191501183,0.182066604443154,0.163201703242432,0.157099796586872,0.151670492724595,0.196265216333555,0.180628219973319,0.130557057437663,0.158403055064869,0.156314408947031,0.166876658711198,0.137555470808324,0.149469907438011,0.162897868904621,0.152487178418551,0.139348493562261,0.140860215287089,0.146516211736818,0.150302843560243,0.122941861740021,0.15410209749583,0.134848353459631,0.137266337428562,0.158877298720938,0.161841165104272,0.135007919265978,0.153489708255027,0.171989245349407,0.162903470295513,0.185677628875028,0.165498633079093,0.139427282155875,0.150910953556806,0.152869443330974,0.142354262477543,0.125458629252271,0.172193098088755,0.180167336767452,0.191604951676878,0.147973956983402,0.15847313819589,0.195948028775365,0.176070587309485,0.184941853443264,0.127948352275421,0.152463675026596,0.19963780295014,0.190812969806495,0.177376267111326,0.146358656539158,0.139033248031278,0.18082106964645,0.146052670753007,0.157477575524582,0.14729401500293,0.15943441536645,0.15892718579969,0.159812645979473,0.151272602645998,0.150636741932289,0.162024016719833,0.153267509609253,0.167791870055238,0.165672399437588,0.144727010054189,0.150657183811569,0.130019861363529,0.15845504793231,0.155067435988311,0.15276270768753,0.149531979727332,0.177659923124733,0.165863616932781,0.150029087167999,0.148250214738688,0.154863479637359,0.160556543370056,0.143778608395848,0.147902690633974,0.153203448880114,0.141376273724814,0.158693625069019,0.151134832898161,0.162104112867645,0.17723829861347,0.178517071949044,0.174097190234802,0.178274890828351,0.239933345253481,0.177773218562854,0.213908255517145,0.180043897013764,0.151155239112534,0.180749971741669,0.164231620918159,0.163491253340391,0.163527006022865,0.169843541571255,0.17810796897352,0.183485508959755,0.206504263683921,0.161978653190332,0.195252053971905,0.139111913416087,0.206402833056474,0.166622541778055,0.194081546444888,0.163134814136852,0.156811141962146,0.16445661275411,0.156925894500016,0.214942031469805,0.170814564713638,0.165851781021083,0.172244672136472,0.158833340352819,0.117894756832806,0.135098282881245,0.16089194535047,0.123655852686496
"1N2Fa",0.101960222799942,0.117675611745642,0,0.130987590886189,0.138933177751254,0.126931880949531,0.137597636679061,0.139960350964025,0.144929205543966,0.143332719623412,0.177782100274556,0.155928212781154,0.133320692616055,0.186569871539614,0.147105197071283,0.166910329785242,0.147856749463244,0.142615673726285,0.159010054343671,0.12438971571725,0.125610792379524,0.14117146179038,0.132135425933126,0.14080779508918,0.197866693088988,0.162023293986275,0.193249451389267,0.13198283130853,0.145175835034189,0.181728995323337,0.17496010447853,0.175199165305584,0.143975977998672,0.150679268154467,0.124265672589913,0.145080746758208,0.183774519399217,0.136346981054543,0.17899128200212,0.183618082556813,0.154267966086668,0.161578127451228,0.122811381704638,0.188002522547821,0.135312978629845,0.127078476361549,0.141374793423331,0.164917536414605,0.169933211311,0.157291317629393,0.136935117999925,0.144440810794341,0.152785035795028,0.150446756904784,0.163210768196938,0.145675205235289,0.182145465890202,0.126326996261062,0.131351672147075,0.132495442935999,0.139969955542119,0.135799403309923,0.151129927881759,0.134555968287801,0.143830958834029,0.170247574224375,0.154191758037079,0.149095420282775,0.161284995441434,0.147159270417411,0.115131366534001,0.13255909126882,0.14472390480467,0.132321292302904,0.182763095985345,0.158386728647227,0.15558289574342,0.127717299482724,0.141563015916167,0.152772167584855,0.181084411014465,0.166701555966603,0.143977969323746,0.130681174432727,0.170994020094943,0.208023588707718,0.200962803663381,0.169665893687817,0.146355682476108,0.1845214526579,0.186356402405136,0.186277033937215,0.17910330666441,0.171657987828978,0.151630331841687,0.164205976486296,0.172959499864888,0.142197227534533,0.137954385228528,0.159566654155856,0.175025617832711,0.214109741643469,0.143107897763459,0.185473854051624,0.145651943393701,0.157727491874421,0.130606235375701,0.144905288173193,0.151803353652885,0.156340231090678,0.148402429397637,0.143279072177709,0.153004018393564,0.1484029019716,0.130787424591745,0.163362279491618,0.128146742994868,0.165892934715506,0.200436619015485,0.161635117892573,0.150000836162635,0.195434075069904,0.174721731046851,0.205319930510021,0.203591173104034,0.217968919423859,0.234546197461961,0.194455587138777,0.21960376691754,0.222609155674835,0.201678021005446,0.225105480525155,0.238618873258249,0.184035262486765,0.193532284690758,0.165807741592625,0.175936796721231,0.193183687447909,0.207399065283259,0.193492137295036,0.20596291127037,0.145866694095324,0.185760683012668,0.211207193527734,0.186446855011585,0.235014483073775,0.156400366073128,0.15813231859554,0.186774294151252,0.179197374812732,0.177056676620421,0.200207828629299,0.196992257022777,0.208641983800802,0.180464952088533,0.225351012031633,0.155221640446757,0.143647663887561,0.141388492434541,0.0973519610848975,0.165671239947266,0.177618959748514,0.120775619019199,0.134078751939899,0.156404429674845,0.156625585186487,0.169954146889162,0.190774104168913,0.167990698167395,0.16090948906425,0.15127055020122,0.172562508430886,0.155767626918243,0.240171712206761,0.175141837206738,0.165803976316855,0.177127058754732,0.19438191213457,0.176611198590889,0.199411446613828,0.183666772148918,0.209279864089195,0.211682438898478,0.21094924939193,0.208165895338788,0.185731706933818,0.217833532039599,0.214374515374187,0.193595295808319,0.20677770278162,0.189036894427954,0.223102880589178,0.209498285313022,0.195159725260836,0.214270616419258,0.214898050657902,0.192175039534316,0.188921402866999,0.186275682471757,0.231915576166637,0.211390611203612,0.162654593905976,0.18871378237183,0.190041147745015,0.203462144557855,0.152975487589236,0.167019508366499,0.195324437415198,0.182063979347443,0.159547829464336,0.171702548370946,0.162082455889788,0.173728814485793,0.172216461796171,0.183782701109635,0.166791819055734,0.163588205847072,0.183346649871193,0.196968488571612,0.163619624883217,0.172029691004261,0.18322701342378,0.179855537109718,0.215174254748713,0.188163536663643,0.187765844470462,0.193279617367031,0.200456256502627,0.190698328143526,0.17153459301047,0.196526838293643,0.23307907541812,0.214135280445373,0.193638892390112,0.204295351500414,0.245644154914513,0.206878781222865,0.227224376388275,0.177889116167967,0.184002104061598,0.225879802771834,0.232950250347658,0.219290480058312,0.191669007274888,0.136574244045288,0.204499551863568,0.194944933541298,0.215730498290041,0.155345409906119,0.180371993898062,0.18927387357086,0.158436083103003,0.204097834468568,0.184533608660916,0.17330979286366,0.157638137150307,0.158447463815718,0.177655188008698,0.175025357139786,0.182126082607987,0.178010635126727,0.18720134426496,0.173585211076516,0.175569704091926,0.145288772817657,0.210735291718245,0.157394515061532,0.179734509867013,0.180637027808049,0.146763836934984,0.171588107471546,0.164042856349898,0.14178048081495,0.175875552305495,0.180236790331398,0.184639769606686,0.186172537384727,0.206173414567156,0.209679415381077,0.207899321162162,0.213045362219892,0.225430932323311,0.26989883615085,0.217086384810477,0.251373137317218,0.21796755434323,0.202035891793432,0.226663055735163,0.209600900545667,0.189421192520009,0.186857758662517,0.201638778072176,0.206860011508333,0.223435817525704,0.238086308700884,0.204466880441636,0.227929875901556,0.169024852078782,0.240328693264644,0.216222357176736,0.225898044006237,0.200034844890272,0.192102637294716,0.209889834873258,0.203916278954401,0.250272653709773,0.215831765555082,0.210628718369038,0.214282314876944,0.201455751486586,0.172044220431163,0.188012138368977,0.200775914103921,0.111386451446582
"1N2Wa",0.127021442234494,0.0943052756709591,0.130987590886189,0,0.113185773283755,0.125105080998593,0.0667467042786205,0.059343805611032,0.0941511307010716,0.0927958116328607,0.140021337788042,0.1233816827814,0.102401048625792,0.172092971831485,0.123747827245079,0.134448859681587,0.115003946433362,0.111420782201348,0.13804265213077,0.103770371035897,0.10189089519697,0.104701891067952,0.13104608416915,0.146664098380211,0.175331739496214,0.139347753758622,0.179330721325551,0.144873078425206,0.143095364382484,0.170348708538359,0.159479293452003,0.174256283777405,0.16867535143277,0.151691976740915,0.122189982850576,0.14423470061772,0.179047314635282,0.140402475735538,0.169713603236076,0.184647643795058,0.169608254632578,0.170436043723292,0.146200455615561,0.188539538298974,0.183927177110129,0.166226082980994,0.176343788691745,0.179729161555002,0.177837199979078,0.164054337547024,0.158794316582907,0.148150340316518,0.159973363806294,0.173971044323319,0.184948411972373,0.160339633069084,0.201290835111074,0.159443699404689,0.143896400175504,0.19165203701002,0.15733810050086,0.163929203547556,0.1359582345794,0.148294445971733,0.143843469658956,0.158315113549017,0.172042472261179,0.159151696457204,0.15951318004555,0.161671345343065,0.142503919797143,0.146436337046125,0.145443346519591,0.130262219800034,0.16944288926749,0.15917385308742,0.1652870002827,0.13852554217126,0.156904220093209,0.161938225157048,0.181235825600517,0.187058242978219,0.152017980205225,0.153806727653017,0.175734363028053,0.172943206173481,0.165188322934885,0.13178833638182,0.148347771479095,0.156345822328938,0.158247265710177,0.15348999515067,0.161290266917947,0.168144865137856,0.1661132728055,0.179217274131452,0.139480145436629,0.119567722565732,0.153034238593061,0.152351017673971,0.158444008546693,0.180258079076299,0.150107197758215,0.15310763599255,0.157462721749342,0.161419404969967,0.155559133171498,0.163005695323343,0.164876401143179,0.153069584367792,0.145561292996257,0.151176623961476,0.149644465512274,0.16774051972948,0.154304822951018,0.160513436952604,0.145499485214987,0.169503641930002,0.177063465971045,0.173434999873466,0.167463807188342,0.172403202661565,0.17050555643933,0.177288230249605,0.180876178772696,0.199941322010228,0.224380154039832,0.176554615078949,0.195307590390568,0.203032936435279,0.190722599231828,0.203912567329895,0.198792923508147,0.151648166040109,0.166860345192866,0.145227146148319,0.145415579075781,0.172196644020315,0.190417102400863,0.174509866756732,0.205379914989504,0.161674844567968,0.16023378971305,0.182195050612766,0.184641011539844,0.212784987552185,0.198852519312403,0.188608349619514,0.16689757000583,0.162649811596663,0.178365620653291,0.173894782830805,0.167830971210278,0.192389770279541,0.170895648031322,0.209429999709742,0.150236456047946,0.121893622967151,0.131872791929585,0.141051455918577,0.128620152310924,0.154653043197213,0.11295823627525,0.100819733116611,0.12541598027831,0.116108444501353,0.141670729736145,0.160033427066469,0.148149049893476,0.128521949598981,0.127647211608365,0.145153787215496,0.135226648974615,0.227736690087107,0.146665558721435,0.142367432233924,0.163431749195606,0.162066193245277,0.14952876212438,0.183333459689382,0.173275571538507,0.176667859062511,0.202222027890787,0.200188635110729,0.199566123052828,0.172719084047182,0.207112906950642,0.181793018728606,0.182611611151264,0.194019382853522,0.178720332784502,0.192941814230223,0.198486772949975,0.162991640132972,0.19468078610058,0.201493767860597,0.180528652542631,0.169925277826306,0.165372078294232,0.215485539757015,0.212875963295302,0.153781041616366,0.184687249826688,0.180553107999183,0.18067066269576,0.169449798988134,0.168632130525092,0.184073568283128,0.160385539421459,0.145855410716283,0.164601564511517,0.153239819130169,0.165098154236686,0.157547120446246,0.166468435732362,0.171106536803442,0.151059104202901,0.176596871735667,0.177051420371125,0.163764995664552,0.174961307290908,0.176673011418182,0.16602247377515,0.197763772587773,0.178933073740211,0.157549543983617,0.175410973190808,0.166584730663704,0.169125068095414,0.152661655484275,0.174096538416772,0.187731327595897,0.186878623411339,0.160219412771274,0.181586598506204,0.216546531959484,0.184099502923843,0.188574629640342,0.154509697677499,0.163826001955275,0.207635858279559,0.201898129897749,0.19261099500731,0.177035821864803,0.152209989280849,0.18053023155652,0.150454729459665,0.172119573292464,0.170930720616762,0.179144743473729,0.185839515229123,0.186390545056428,0.164145753224541,0.166597661972742,0.197860489828711,0.174631737565446,0.179227413824891,0.183442787527631,0.165762254385266,0.179964046448367,0.174132164341864,0.185158725090912,0.177143283623267,0.19622155771629,0.179220961469399,0.178120285548338,0.179856129619124,0.174703035667269,0.172280200290153,0.173173177521892,0.195199821077574,0.173877468769628,0.174018664933114,0.177361755562437,0.169664591118722,0.19263903413957,0.172011656731119,0.179984260235839,0.197897174172886,0.180239916201571,0.18674117473275,0.191471894455382,0.252810898707823,0.19362143216496,0.233557634633787,0.192825735227381,0.178545177663726,0.204148087365525,0.177835943746016,0.162819145387535,0.158547323909049,0.173183135046192,0.172424152542882,0.204804795966737,0.220063182177059,0.179773080566373,0.212886012563594,0.162928674230382,0.218371829470044,0.19057406203337,0.213912423512527,0.180604551088359,0.196835689368577,0.20682969398193,0.185096717845493,0.230968883732743,0.197375691417079,0.198471398744864,0.196378559401607,0.18776133483203,0.155438020909318,0.168500855203126,0.190591290052729,0.102830708760053
