ID	1N27Fa	1N27Wa	1N29Ba	1N29Fa	1N29Ga	1N29Ra	1N30Ba	1N30Fa	1N30Ga	1N30Ra	1N31Ba	1N31Fa	1N31Ga	1N31Wa	1N31Ra	1N32Ba	1N32Fa	1N32Ga	1N32Ra	1N33Fa	1N33Ga	1N33Wa	1N33Ra	1N34Ba	1N34Fa	1N34Ga	1N34Ra	1N45Wa	1N46Wa	1N56Ba	1N56Fa	1N56Ga	1N56Ra	1N57Ba	1N57Fa	1N57Ga	1N57Ra	1N27Fb	1N27Wb	1N29Bb	1N29Fb	1N29Gb	1N29Rb	1N30Bb	1N30Fb	1N30Gb	1N30Rb	1N31Bb	1N31Fb	1N31Gb	1N31Wb	1N31Rb	1N32Bb	1N32Fb	1N32Gb	1N32Rb	1N33Fb	1N33Gb	1N33Wb	1N33Rb	1N34Bb	1N34Fb	1N34Gb	1N34Rb	1N45Wb	1N46Wb	1N56Bb	1N56Fb	1N56Gb	1N56Rb	1N57Bb	1N57Fb	1N57Gb	1N57Rb	1N1Fa	1N1Ra	1N2Fa	1N2Wa	1N2Ta	1N3Fa	1N3Wa	1N3Ta	1N4Ba	1N5Ba	1N6Ba	1N7Ba	1N8Fa	1N8Ga	1N8Wa	1N8Ra	1N9Ba	1N9Fa	1N9Ga	1N9Wa	1N9Ra	1N10Ba	1N10Fa	1N10Ga	1N10Wa	1N10Ra	1N11Ba	1N11Fa	1N11Ga	1N11Wa	1N11Ra	1N12Ba	1N12Fa	1N12Ga	1N12Ra	1N13Ba	1N13Fa	1N13Ga	1N13Ra	1N14Fa	1N14Ga	1N14Wa	1N14Ra	1N15Ba	1N15Fa	1N15Ga	1N15Wa	1N15Ra	1N16Ba	1N16Fa	1N16Ga	1N16Wa	1N16Ra	1N17Ba	1N17Fa	1N17Ga	1N17Wa	1N17Ra	1N18Ba	1N18Fa	1N18Ga	1N18Wa	1N18Ra	1N19Fa	1N19Ga	1N19Wa	1N19Ra	1N20Ba	1N20Fa	1N20Ga	1N20Wa	1N20Ra	1N21Ba	1N21Fa	1N21Ga	1N21Wa	1N21Ra	1N23Fa	1N23Ga	1N23Wa	1N23Ra	1N24Ba	1N24Fa	1N24Ga	1N24Wa	1N24Ra	1N25Ba	1N25Ga	1N25Ra	1N26Ba	1N26Ga	1N26Ra	1N28Fa	1N28Wa	1N35Ba	1N35Ga	1N35Ra	1N37Wa	1N38Ga	1N38Ra	1N38Fa	1N38Wa	1N39Fa	1N39Ga	1N39Wa	1N39Ra	1N40Wa	1N41Wa	1N42Wa	1N43Wa	1N44Wa	1N47Wa	1N48Wa	1N49Wa	1N50Wa	1N53Wa	1N54Wa	1N55Wa	1N55Fa	1N1Fb	1N1Wb	1N1Rb	1N2Fb	1N2Wb	1N2Tb	1N3Fb	1N3Wb	1N4Bb	1N5Bb	1N6Bb	1N7Bb	1N8Fb	1N8Gb	1N8Wb	1N8Rb	1N9Bb	1N9Fb	1N9Gb	1N9Wb	1N9Rb	1N10Bb	1N10Fb	1N10Gb	1N10Wb	1N10Rb	1N11Bb	1N11Fb	1N11Gb	1N11Wb	1N11Rb	1N12Bb	1N12Fb	1N12Gb	1N12Rb	1N13Bb	1N13Fb	1N13Gb	1N13Rb	1N14Fb	1N14Gb	1N14Wb	1N14Rb	1N15Bb	1N15Fb	1N15Gb	1N15Wb	1N15Rb	1N16Bb	1N16Fb	1N16Gb	1N16Wb	1N16Rb	1N17Bb	1N17Fb	1N17Gb	1N17Wb	1N17Rb	1N18Bb	1N18Fb	1N18Gb	1N18Wb	1N18Rb	1N19Fb	1N19Gb	1N19Wb	1N19Rb	1N20Bb	1N20Fb	1N20Gb	1N20Wb	1N20Rb	1N21Bb	1N21Fb	1N21Gb	1N21Wb	1N21Rb	1N23Fb	1N23Gb	1N23Wb	1N23Rb	1N24Bb	1N24Fb	1N24Gb	1N24Wb	1N24Rb	1N25Bb	1N25Gb	1N25Rb	1N26Bb	1N26Gb	1N26Rb	1N28Fb	1N28Wb	1N35Bb	1N35Gb	1N35Rb	1N37Wb	1N38Gb	1N38Rb	1N38Fb	1N38Wb	1N39Fb	1N39Gb	1N39Wb	1N39Rb	1N40Wb	1N41Wb	1N42Wb	1N43Wb	1N44Wb	1N47Wb	1N48Wb	1N49Wb	1N50Wb	1N53Wb	1N54Wb	1N55Wb	1N55Fb	1N1Wa	1N3Tb	DESCRIPTION
ASV00001	9.69060450283472	9.8724028528782	9.76034182063755	8.20190627412799	8.61074664946509	9.03208497228835	8.50271662595186	9.11032426163907	8.78202368295236	9.34495509496436	8.8499385362809	9.3316088804029	8.83075901891123	9.07268542728295	8.10134177546653	9.44913221459902	8.61335427536323	9.06435491664505	8.48004317223908	9.36173592370356	9.00516711256644	8.98581465797754	8.39614725993574	9.23595868495433	9.18666385040374	9.30016582700086	8.85602938621892	10.4591327611635	10.6495995661305	10.3686807447303	9.8773019601591	9.96057650658274	10.1237369188149	10.0408342129931	10.195596337577	9.85654553349295	9.48300348805131	9.71161726475499	9.99131766838302	10.8552588090691	10.6999114467039	10.2809876786833	10.2778142242132	9.7894224431536	10.1036440593032	9.95675571322075	10.1443056778213	10.0776528069617	9.94327644900542	10.1882061784086	10.0974999951066	9.04646256263482	10.2669549181479	9.64394687303572	10.1522696332523	10.6900706921227	10.1370116924696	10.312823973186	9.75117980455305	9.46000718840032	9.65250672981124	10.1496575343482	10.1242258576207	10.3661317126872	10.1158964281111	10.1182550005395	9.85789628144052	10.1361681650057	9.46528312693775	10.0187432386424	10.1039274362468	9.95632856167582	9.36951625637473	9.65058564959515	9.48858980492515	8.24103772163552	7.91360917306266	7.72702419028827	9.19963394200932	9.1734787547373	7.63155952937673	6.7642339309607	9.35960408086741	9.61708714058669	8.56151419871857	9.50550742299771	8.72236435107207	9.43777040898897	9.68985058144569	10.0161082459614	9.45415446630436	9.85236799390343	9.89116679003943	9.77859012435323	9.59362217251972	9.74629803138207	9.19930789570181	8.53485214257909	9.07211773635236	9.04126074410138	9.80455482991285	9.08328262927176	8.5443953075154	9.85533720191747	9.46815964053795	9.50299939595952	9.0494423712263	9.55687988148747	7.68888737158355	8.82508519982458	9.82398951501598	9.44679825905138	10.3100288509659	9.71217633288803	9.63720733737058	9.5860967871815	8.77663937139491	9.59315166035311	9.38215812459714	9.37552055094656	9.70471695581788	9.68349468087317	9.83991390618897	10.5614035025112	9.79583356919255	8.46493954521367	9.62857905856602	9.75371089735899	9.87869208365109	9.45874835101051	9.94579033140996	9.82707335901685	9.2092973001079	9.56672391826989	9.97339546762367	8.91263781203959	9.8875270112976	9.65909549476246	9.98065651550374	10.0722002597453	9.65553123293956	9.31544262174083	9.79977624189801	8.77493462932592	8.44295081417737	8.94219280883196	9.33761777067538	9.46307841858049	9.82313297462193	9.56874242726987	9.55936000495315	9.23728343629869	9.63205803644239	9.72317059644714	9.99539820609534	9.64169739200068	9.84741995094688	9.52995498265949	9.59666104470259	9.24770432615787	9.58743829111692	8.68010173718216	9.44246313731682	9.39863575181939	9.65803236019757	9.42753485771392	9.41421370429282	9.54828262868812	9.36834952938465	9.45363603464907	8.67083934620748	9.79903082027704	10.181153952265	9.60904673129492	9.92251381521628	9.48461465150434	9.93819547744504	10.3668297660172	10.196515447493	10.2672331881193	9.71178700188881	10.252175898476	8.66479281346923	10.1259705580382	10.4433761935206	10.1525212573062	8.62810044565933	9.79972087324164	10.2796278939768	10.1069474949382	9.72533570633416	9.82041982452636	9.10876664993828	10.0324058521924	8.38040726215151	9.69633402179757	8.82768510151579	9.92330131643595	9.96288594326945	9.05939878455969	8.40784203986015	9.5311264017286	9.94657279810214	10.3277804581479	10.2916561892982	10.3091872809805	10.0204671411846	9.59772195586748	9.75081351265529	10.0114059609506	10.0289391698998	10.158348231833	9.62234554240534	10.3488305605635	10.0053773992038	10.4689412841818	10.4299559837844	10.1323560996629	10.25897153489	10.4854552120308	10.4553834945431	10.5294527202634	10.1518445866768	10.0393759062689	9.95089436012238	10.6801946521319	11.0250951211196	10.119706828228	10.2630269762529	10.8135579952892	10.3516331627156	10.2284261649657	10.5640208678712	10.1624912454798	9.68663447239526	9.88153863969142	10.0899377287059	10.3033286721534	9.84647912707047	10.4630279253308	9.91001405733481	10.4318234428255	10.2692136243734	10.479032351242	10.2262787872526	10.1744831845204	10.0308676984168	9.9312054839852	10.3684950160849	10.4807981940863	10.6704861412118	9.99318961421903	10.7456143207295	10.9475672267889	10.6351149813627	10.2876871028783	9.6064375871881	10.5440144996867	10.5443010586744	10.3283996419048	10.4428491522658	10.9321565342312	10.018234372118	10.4315619706184	10.2870389415452	10.6073800636729	10.7909540914818	9.72584212160743	10.3814550284105	10.0292230374206	10.601076955444	10.8112294720054	10.3089456459918	10.4941370914051	10.7105082710617	10.3284878327814	10.6807403836869	10.0988283330095	10.0305133915636	10.7683761294723	10.3823034420894	8.72554235360725	10.8120320046074	10.5499179696649	10.6747173655147	10.3374557441009	10.2795269779405	10.0931078322164	10.5200294917254	10.4636747625151	10.3984206534878	10.6145005613495	9.87910632421806	10.6619957711213	10.2484848740495	10.1534107425723	10.0452921079884	10.5181224289171	10.1321717604887	10.3917559031599	9.98180994637439	10.0578275156253	10.3990960904248	10.143476325697	9.59259139605645	8.74014666274908	10.037903261868	9.84162244980779	9.90452435570265	9.94201948455362	9.48987095928569	9.70761887061384	10.1311871172313	8.55008295848118	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia/Shigella;s__NA
ASV00002	8.58284657287044	8.71994274835203	8.91430455593999	8.87088935179779	8.18960544133452	8.21956665207838	7.92218173176675	8.01354599457629	8.2155994868425	8.39605102227534	8.02193271927432	8.07736219875627	7.77723735082196	7.91022166662831	7.48397869407647	7.99685997330183	7.77339889136512	8.10735066077242	7.95484621404902	7.89685563109262	8.16850765038429	8.48645605283092	7.83106232311876	8.07692842931504	8.01372787581363	8.17167579725525	8.37965181769058	8.97899259078877	8.91878914129554	9.02317968625479	8.71410562234231	8.47827914158851	8.82046589350668	8.92227874889083	8.81108401521182	8.63994200501901	8.24503822709077	8.57420297957324	8.70791729479548	9.30246272037767	9.30892877957512	8.73747288233497	8.28833226275885	8.46057329080463	8.60749005148951	8.29842868713085	8.48136402521099	8.35339200208984	8.64458259130189	8.26373862538904	8.60576237191162	7.94616077417085	8.51604267334765	8.4885547504788	8.67464869715004	8.88855983471673	8.84590622237394	9.08054788540523	8.15271730785476	8.85019584664792	8.48297364076154	8.85392419343483	8.34270358731881	8.72148807836416	8.427737922234	8.77041155715721	8.62173101356946	9.21376262635443	8.55332486108106	8.74950543294357	8.78027100485656	8.88792222841455	8.50633734234453	8.55571848327565	9.14320751004421	9.30668952445436	8.65951111048309	9.34274781240926	8.98398383433484	8.79644494334659	9.2173591004564	9.39955073057236	9.27850492766251	9.46820214182535	8.77770388774411	8.99690686366367	9.07478256058814	8.73652778984036	9.11239733346539	9.26001798549975	8.59688146086033	9.25753788744807	9.29069154478486	9.4310139960304	9.14748891473054	9.37595028712565	9.17918649250239	8.50667095468642	8.17974255587476	8.67518905208424	8.19914673071678	8.58985421644859	8.17211361819747	8.44841487300161	8.34271713042233	8.54583072707397	8.51959001571579	8.62192385539395	8.1383056067615	8.13719166511169	8.61277766976438	8.62987192233666	9.07196648154251	8.77883470076388	8.6110392367321	8.50816685531345	8.65018903699719	8.17764150534157	8.3218884380868	8.55216270266234	8.15510013467452	8.19532382769589	8.48043042515677	8.52032344437424	8.43729412163814	8.35876110898677	8.28618107400512	8.30409847965902	8.52120274478865	8.50998986055849	8.81180965782405	8.7259749276269	8.71280725030031	8.03533725696665	8.99082368064154	8.01890258406085	8.60617994268916	8.55385360235855	8.4567588023137	8.52089647140076	8.64566654355643	8.4011442324614	8.90155532412988	8.59231963094919	8.21119341732083	8.70031320163877	8.22281017160229	8.78484220874383	8.7296971681011	8.79929749265928	8.83946655810713	8.85516229172996	9.1320447121179	8.75922738283986	8.32090411900501	8.34050529152076	9.12095153838879	8.64404929355017	8.44737912654345	8.02477126379795	8.93506245806159	8.74401610350908	8.72492937948141	8.63455649724198	9.15457523950294	8.686631952785	7.99059685829011	8.24114358499807	8.34977994839008	8.65480052331609	8.59117865328436	8.62582305387706	8.78875051904882	8.08554095937835	8.72188076338595	8.26766253429241	8.66218007959618	8.84710536231501	8.7226153557256	8.75189293260615	9.18791268657346	9.30655834063353	8.77115070496696	9.22640239653194	9.00721789349442	9.1512831326633	8.35496554915203	8.48850887076866	8.73824507714454	8.83966481217502	8.22015272625013	8.41523081014659	8.3562933398338	9.43134013619009	9.37475063659608	9.20709219739845	9.07462670159457	9.34660989582577	8.68013925651345	9.12340337186915	8.87433656955896	9.07098568641847	9.47539431068328	9.17991675931471	8.92670315403935	9.33705470447775	9.09013952481742	8.9617917625341	9.12214707926393	9.03926931700243	9.31170088847888	9.2828246984573	9.23713514116706	9.0544900251659	9.26225337859248	9.75937439088023	8.94763950531307	8.59629806291802	8.86478701613781	8.49587495427271	8.9703695139507	8.66953489516053	8.81636394289882	8.46478883361578	8.71810835527209	9.03392245996085	8.57214369637171	9.07910377591284	8.41130712492482	8.67699903093585	8.83656487637658	8.53342119515753	8.45013767455932	8.8442464504053	8.58198308899651	8.587584596258	8.01858217309535	8.35049412354781	8.19595769850978	8.13080838045386	8.20859411831711	8.56771367833374	8.50296365753445	8.75743050062366	8.42227090203089	8.74215470649482	8.18183609097343	8.63582051998496	8.51389193703976	8.64481099083442	8.87510129036944	8.05410543023411	8.68020313338639	9.03866418960297	8.92356405058303	8.51389259306314	8.45879435905294	9.0290403864271	8.5884423690483	8.69523770048076	8.63902505212648	9.21341644417511	8.87903562952742	8.25091565797357	8.70638356904478	8.66255817242443	9.12128410155555	8.60056751151972	8.53060858411386	8.44257100015859	9.13113349627162	9.0103194336011	7.92821459564452	8.75259967918311	8.870521914005	9.1133083803677	9.32043520094198	8.56837278535705	8.56799816430615	9.03396353137944	9.11157827818866	8.52334108464664	8.9898471943489	9.40735440861587	8.99855788151053	8.66818394567691	8.55032347999094	8.58339140556275	9.09320214370244	9.0840489674646	8.93450954898619	9.45472112860137	8.26859819347621	8.78789708062878	8.73455074141213	8.84614769599457	9.01362179418372	9.01617693265631	9.01768018766964	9.68665960577722	9.29338669277733	9.06840101358231	9.34624840995541	8.53987358663962	8.43716426639702	8.50560567782305	8.54008482316295	8.68282059053564	8.5644511905531	8.8514687082425	8.66566115568484	8.5151411981673	9.41886890687185	9.42320218376393	k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum;s__NA
ASV00004	7.67791266679949	7.61829440422089	6.7376961628424	7.02263717384702	6.59593846509341	6.46482481079449	6.11773427930524	6.11810424641049	6.0916095689016	6.71401888787145	6.08875368457274	6.54663357965183	6.36741249229188	6.69416968994667	6.0296099622584	6.52001712383583	6.09831547578747	6.92667824054616	6.45523749930015	6.54064856235606	6.34809292539586	6.91656333744549	6.46778608556991	6.39943304209069	6.09664050541388	5.78993686474284	6.25908644025669	7.46851424111297	7.99204142317995	8.02506300324854	7.39489616423789	7.76125892043745	7.7935577296809	7.45866199103116	7.69363130808179	7.70986813591951	7.19117750612241	6.21881970101222	8.29321260425383	8.02923000890179	8.04955456183474	7.23400521511898	6.8951740557794	7.01904106794051	6.70216800967212	6.70024103685261	7.27478365747797	7.08911259153292	6.92640209864556	7.32703242301878	7.16840920262919	6.71747697743558	6.82724302023943	6.95023655537145	6.97953850342827	7.40702924643821	7.22540403363282	7.60135040281743	7.39369109010614	6.95434502461901	7.36088950914979	6.53372652147098	7.26366923209131	7.63802260545603	7.44058107449121	7.7355399563315	7.54271480076079	8.31679105941524	7.58667846268971	7.90736222314503	7.35861942540843	7.52157550510436	7.40470680471204	7.99474002429453	7.11004843345411	7.17185168392798	5.68131221226064	4.70793056682111	6.51235272856709	5.39566172611363	4.48286776136564	5.63489296757134	6.79224260806294	6.6304551379409	6.64593812901178	7.21126564419474	5.66492134599225	6.73320074218133	6.79556344121886	7.02161641085461	6.36211896420505	6.81203486648973	6.45180588952903	6.56631135474677	6.77031582800546	6.79715443356119	6.37447017918472	6.0524684712424	6.44244300377908	6.45625819616616	7.70373526349034	6.73317520112122	6.32080316934289	6.62335502954396	6.63433927013333	6.68906642753692	5.71868267328677	5.72696493349088	4.81358586660838	6.97413400420459	7.2442831313457	6.21612089156692	6.05596139242754	6.2719119204115	6.34653403266721	5.82474949362323	4.60331367272423	7.65449848641286	7.24435432795209	5.41380725445215	5.60991624429289	5.86417423442757	7.07605948410549	7.44372839385764	6.20036705731532	6.42202849366019	5.88889103651045	6.86732399621644	7.21508627214683	6.54630673182732	7.55930965115691	6.78409325185902	5.97270063308198	6.98835604346958	6.77536432223345	5.58018531674223	6.40098818764375	6.44999704273255	7.13648310403735	6.39235190558222	5.64975135990224	6.58594311719707	6.25134363802192	5.65651734951534	5.79483501976045	5.97520300414362	6.21318011613112	6.27764590151962	6.58303809162584	6.8388317958426	6.7790716130973	6.56398696550249	6.81191343237764	6.33634894266855	7.33115497654593	7.83051255945129	7.14125621105223	6.51475227225241	6.85744445765389	6.21758042495661	6.56371600185805	6.24337761380266	6.87097586652259	6.70471503522565	6.71544832498723	6.94619073395952	6.93147793456346	6.56483342808018	6.84986658406304	6.55692310141446	7.02593341368824	7.21280954602366	7.55433194818872	6.68794704300452	6.77902017196718	7.80365592451905	6.76518863767596	7.92995581078789	7.85165487135075	8.00588226248913	0.764371051238679	4.21417239651858	4.19511512548986	4.61893754799955	7.86396078507375	8.11873847894727	6.51103302282841	6.85321016680211	6.47783319980096	7.43504450375047	6.78860177354212	7.90430945137502	7.57675281530083	7.48522431045779	7.4377592627184	7.24062146323706	6.42814079714956	5.10881863782705	6.84896753732226	5.22716137700349	5.82541036993827	7.23674768538674	6.52974891322599	6.56338465391056	6.73132189519742	6.88876940937828	7.24950247501181	7.49648307380111	7.51463316934735	6.94693489987262	8.51322329506218	6.44730720591623	6.96434436201621	6.40613030288833	7.55113657117711	7.01493572116759	7.73843028058205	7.14535996734045	6.87962961077669	8.10935959494421	7.50063454858187	7.32071071415561	6.7469860747628	6.8270765941554	7.27986766445106	7.69163443840763	8.19757204713751	8.22493272849344	8.34281352015027	8.36087902316353	7.10761830231863	7.08371258780822	8.07839567238874	6.82754324935889	6.44365245760933	5.66483216888938	8.08533292560933	8.55626315488949	7.21525370384356	7.11777787596579	7.25941369843788	7.84466583364113	7.13485161549775	7.47794422620963	7.27708781181589	7.16817083113328	6.5919017851261	7.36969354039242	7.19776853511425	7.54619870216631	7.39161847327122	6.52992091015874	7.50861595296453	7.63176059956812	7.94019910721327	6.98727388245087	6.05169121043405	7.39562475691115	7.34464807053569	6.88538988278027	7.92398901263747	7.51647726345977	6.06241762638034	6.95857370319754	7.51650340924944	7.72215927754058	7.6672722866594	6.41654075464981	8.13634722681012	6.30466867058234	7.68953074031007	7.97122950457804	8.12867845670641	8.2445568892798	8.21433444681797	7.49544905449331	7.99613470286475	8.00234783955053	7.60263386171397	8.27294480379311	8.01975669994468	7.21310249059958	8.01309420920376	7.64222676256861	8.02102714715747	8.30431949671857	8.05728925173057	7.24636044699129	7.60346965787185	7.10392795649297	7.78929864069007	8.07002039331676	8.10408266104184	8.24364095062226	8.06057670115946	7.80476707855628	7.47816291315144	8.2420606895627	7.4025062493703	3.65995786090451	4.52996709539301	4.73268916108955	4.35099970178346	7.55296528755152	8.06372711777504	6.78805242705228	7.73490228198924	7.91985626681287	7.5209666004694	7.26546500933863	7.27544192269165	7.42172237741752	7.44693233334239	6.00816424442941	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__NA
ASV00005	7.18573308752111	7.03721269085412	8.43878169452218	9.01159272795492	8.92436043474623	8.75667580722464	8.78168089768419	8.62958553598991	8.27691150128091	8.33863514190461	8.45330920916699	8.98001707641432	8.64970376594611	8.66075617255489	8.34712541355597	8.71997021582525	8.76202131169691	8.84580955872894	8.67660209124075	7.67595060825951	7.44368601832647	7.00093357721148	7.61637879406266	8.72343352144386	8.42576115203389	7.61163869058598	8.26843949700721	9.36932704886491	9.3202575141352	9.43769778098284	8.7219061154103	8.14065549436226	8.42784617718147	9.21285984092813	8.70468607010169	8.49527929321744	8.65820609005299	7.32201127644616	7.61142514826429	9.04069296100221	8.73595862850979	8.76590511749455	9.04396010699705	9.22846336063839	9.11192635559346	8.65830791232987	9.0702351712952	8.48193758810814	8.9493551755059	8.93833513785808	8.18244308713935	8.75399843214598	8.23734224601179	8.74397700781469	8.32830944938635	8.74598981187016	8.3318697658065	7.17518426920527	8.62216260711297	7.23432057543178	7.03769568383451	8.64268674583607	7.81807840060618	8.17812143957244	8.74517662645544	9.03653997385064	8.77254751962583	8.49106828944786	9.07928004972025	8.5645225306001	7.94540587589552	8.63211636463774	7.45062707522063	7.98684821332457	6.93559174585988	6.97062850226393	7.49935689617826	7.32665265979654	8.55550241523066	7.36437988139822	7.19645814284346	6.80202520267621	7.68738096493186	7.17470467123984	8.58411537485825	7.86043303063815	7.72561392194701	6.68310679686242	6.99145986710388	7.03439030717516	7.14576263779067	6.61227824787368	5.29435310083799	6.67399793015214	7.13506124861683	6.73007234387116	8.62450431373611	8.68051196114342	7.8145022490771	8.34194948522842	7.93802650538962	8.56442540219233	8.23396297990981	8.02080070333335	8.34761395727626	8.48424045851808	8.38502396185049	8.49890689490182	9.15267058732713	8.3119548425241	7.80470052253046	8.58028644875843	7.97732388412133	8.3719028558815	8.66543035320858	8.53054680726172	8.6346000989792	7.39878189735382	7.62566509533926	8.2289928993928	8.30521778526211	8.10169573407455	6.98801919458553	7.34238452396724	7.38117143653711	7.68761287793696	7.66640644421258	7.27823870909217	7.06390495608859	7.44511133833077	6.5706790857402	7.17157396611193	7.58390466178189	7.34857081411343	7.26157070597929	8.37051930217229	8.09865533285527	7.97827735406343	7.15197464906746	7.51263138026832	7.66725262809004	7.74043067343183	7.72566958418539	8.19222065113788	8.20096864293014	8.13072336369989	7.70166873269295	8.39425516466184	7.65725892716979	8.1081942576244	8.18217863329837	8.55250029531725	8.07411441453337	7.75640271490183	8.46708662918309	8.03343409563314	8.00491615953777	8.28036111954574	8.34989901460217	8.20687086964215	8.25831172263246	8.75127378181536	8.59618503063235	7.55563827722717	7.77638799735617	8.32427222977635	7.82102003834945	7.95317009479689	8.31507731521158	8.43282724715007	9.3275679362685	8.9703005584169	8.66953229494073	8.33560616825882	9.02402883460354	8.77377783375822	8.67672857509781	8.83540034524644	8.82664323589993	8.70341541499233	7.72376956337265	8.46741824132654	9.80746086125516	9.38220813235456	9.31386302000864	7.40117006031052	9.68772825279405	9.41856904144861	9.09333483642533	8.9975432164944	8.8266907015532	7.93587862184734	6.73702119529694	6.46947513780318	6.410966615686	7.06853814410504	7.37306456174513	6.61499027620644	8.68491579237761	7.33893180579869	8.6240292987852	7.65516609205719	6.89623792657739	7.33607814104177	8.15910101458656	6.40219081503833	7.65993816235316	7.75685596688368	7.39372174707025	6.98306786285681	5.80757838676121	5.71123498063925	6.82619402353539	6.59569451938159	6.27307750574512	5.02023540794284	7.47334458939784	8.16093216879605	8.24794938286478	7.00775649011806	7.88623803060331	7.76454853875823	8.30309006507219	8.06617924577234	8.41545274103015	7.9712193006268	7.11889611008355	8.36046714596141	7.94701144782272	8.21382560520703	7.87761457506331	8.18413237809812	8.12447123776206	8.28697986551255	8.48643236716967	8.18138844052608	7.33778365162538	6.55201871235432	8.00934283492908	8.40410171545354	8.6018014621767	7.59665588262532	7.37958230075393	7.45156182220157	7.19078720299346	7.92872436396996	7.85778114533287	7.73941803551064	7.90936474945261	7.34788401250597	6.99280232582831	7.7176331936129	7.07481008765482	6.95861896544177	8.19435249254837	7.69601055800801	7.91236557539947	7.46454868427729	7.76582925203303	8.12502930334583	7.75104348156079	7.3391938795216	8.02666345596875	7.94501605523987	8.03632866227127	7.48003448851688	8.12461135306382	8.75429992265151	8.24143670303005	8.34360258214752	8.63266872222041	8.18560875789866	8.25751132854938	8.65797093917166	8.31423075511146	8.20842795368168	7.98979505899022	8.46891882459775	8.40125315884699	7.97882755990505	8.48308957318375	9.11672843626941	7.92576445928438	8.30133296357171	8.06013526988645	7.99097528170566	7.77966554884173	8.38527983610016	8.56959520227736	9.36900471315351	9.32351718505606	9.31315626726357	8.42368325434406	9.02595869127784	8.81384862849419	9.5253519705855	9.28950164157887	9.2217220922279	9.37575080524735	7.41757374337026	9.42406857323332	9.60753545313308	8.91517986838322	8.59255228454875	8.66857038445068	9.5667685706835	9.04044306163776	9.21831718491522	8.12198428263102	8.47967930771676	8.8073433475532	8.46932759417668	5.70088805073194	7.29244497324518	k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__uniformis
