ID	3N27Fa	3N27Wa	3N29Ba	3N29Fa	3N29Ga	3N29Ra	3N30Ba	3N30Fa	3N30Ga	3N30Ra	3N31Ba	3N31Fa	3N31Ga	3N31Wa	3N31Ra	3N32Ba	3N32Fa	3N32Ga	3N32Ra	3N33Fa	3N33Ga	3N33Wa	3N33Ra	3N34Ba	3N34Fa	3N34Ga	3N34Ra	3N45Wa	3N46Wa	3N56Ba	3N56Fa	3N56Ga	3N56Ra	3N57Ba	3N57Fa	3N57Ga	3N57Ra	3N27Fb	3N27Wb	3N29Bb	3N29Fb	3N29Gb	3N29Rb	3N30Bb	3N30Fb	3N30Gb	3N30Rb	3N31Bb	3N31Fb	3N31Gb	3N31Wb	3N31Rb	3N32Bb	3N32Fb	3N32Gb	3N32Rb	3N33Fb	3N33Gb	3N33Wb	3N33Rb	3N34Bb	3N34Fb	3N34Gb	3N34Rb	3N45Wb	3N46Wb	3N56Bb	3N56Fb	3N56Gb	3N56Rb	3N57Bb	3N57Fb	3N57Gb	3N57Rb	3N1Fa	3N1Wa	3N1Ra	3N2Fa	3N2Wa	3N2Ta	3N3Fa	3N3Wa	3N3Ta	3N4Ba	3N5Ba	3N6Ba	3N7Ba	3N8Fa	3N8Ga	3N8Wa	3N8Ra	3N9Ba	3N9Fa	3N9Ga	3N9Wa	3N9Ra	3N10Ba	3N10Fa	3N10Ga	3N10Wa	3N10Ra	3N11Ba	3N11Fa	3N11Wa	3N11Ra	3N12Ba	3N12Fa	3N12Ga	3N12Ra	3N13Ba	3N13Fa	3N13Ga	3N13Ra	3N14Fa	3N14Ga	3N14Wa	3N14Ra	3N15Ba	3N15Fa	3N15Ga	3N15Wa	3N15Ra	3N16Ba	3N16Fa	3N16Ga	3N16Wa	3N16Ra	3N17Ba	3N17Fa	3N17Ga	3N17Wa	3N17Ra	3N18Ba	3N18Fa	3N18Ga	3N18Wa	3N18Ra	3N19Fa	3N19Ga	3N19Wa	3N19Ra	3N20Ba	3N20Fa	3N20Ga	3N20Wa	3N20Ra	3N21Ba	3N21Fa	3N21Ga	3N21Wa	3N21Ra	3N23Fa	3N23Ga	3N23Wa	3N23Ra	3N24Ba	3N24Fa	3N24Ga	3N24Wa	3N24Ra	3N25Ba	3N25Ga	3N25Ra	3N26Ba	3N26Ga	3N26Ra	3N28Fa	3N28Wa	3N35Ba	3N35Ga	3N35Ra	3N37Wa	3N38Ga	3N38Ra	3N38Fa	3N38Wa	3N39Fa	3N39Ga	3N39Wa	3N39Ra	3N40Wa	3N41Wa	3N42Wa	3N43Wa	3N44Wa	3N47Wa	3N48Wa	3N49Wa	3N50Wa	3N53Wa	3N54Wa	3N55Wa	3N55Fa	3N1Fb	3N1Wb	3N1Rb	3N2Fb	3N2Wb	3N2Tb	3N3Fb	3N3Wb	3N3Tb	3N4Bb	3N5Bb	3N6Bb	3N7Bb	3N8Fb	3N8Gb	3N8Wb	3N8Rb	3N9Bb	3N9Fb	3N9Gb	3N9Wb	3N9Rb	3N10Bb	3N10Fb	3N10Gb	3N10Wb	3N10Rb	3N11Bb	3N11Fb	3N11Gb	3N11Wb	3N11Rb	3N12Bb	3N12Fb	3N12Gb	3N12Rb	3N13Bb	3N13Fb	3N13Gb	3N13Rb	3N14Fb	3N14Gb	3N14Wb	3N14Rb	3N15Bb	3N15Fb	3N15Gb	3N15Wb	3N15Rb	3N16Bb	3N16Fb	3N16Gb	3N16Wb	3N16Rb	3N17Bb	3N17Fb	3N17Gb	3N17Wb	3N17Rb	3N18Bb	3N18Fb	3N18Gb	3N18Wb	3N18Rb	3N19Fb	3N19Gb	3N19Wb	3N19Rb	3N20Bb	3N20Fb	3N20Gb	3N20Wb	3N20Rb	3N21Bb	3N21Fb	3N21Gb	3N21Wb	3N21Rb	3N23Fb	3N23Gb	3N23Wb	3N23Rb	3N24Bb	3N24Fb	3N24Gb	3N24Wb	3N24Rb	3N25Bb	3N25Gb	3N25Rb	3N26Bb	3N26Gb	3N26Rb	3N28Fb	3N28Wb	3N35Bb	3N35Gb	3N37Wb	3N38Gb	3N38Rb	3N38Fb	3N38Wb	3N39Fb	3N39Gb	3N39Wb	3N39Rb	3N40Wb	3N41Wb	3N42Wb	3N43Wb	3N44Wb	3N47Wb	3N48Wb	3N49Wb	3N50Wb	3N53Wb	3N54Wb	3N55Wb	3N55Fb	3N35Rb	3N11Ga	DESCRIPTION
ASV00002	7.89769246663948	7.00284521854118	5.35913197585589	7.4085829295623	7.65293287622263	7.49469486978359	7.17072704928854	6.90788815774721	7.6764773627437	6.36704404351761	7.76302960959318	7.56376591286762	7.81990745619325	7.78807784574682	7.82465300551742	5.65944842509438	7.88633938052071	7.6523312856665	7.62001694781915	7.81747297578791	7.58218128361036	7.63815246201889	7.33044834659351	7.61028840823579	7.83976191926109	8.16643343067235	7.95181847812406	7.00770286831522	7.313663002793	7.41619504280174	7.69988629251131	7.82682589428341	7.5383318614337	7.59943859558953	7.60661221217038	7.96103523083259	7.55726995247724	8.1534987169402	8.19565268500278	5.40309723063231	7.42468612372855	8.01258940593251	6.2457485651906	7.39888348981011	7.4609719411398	7.6120760398203	6.17978048207586	7.60777574363829	7.63926768957992	7.284840326119	7.0014852798735	8.06061961630762	7.58724116592338	7.73314359304896	7.54842648373456	7.8700856652804	7.94352901749663	7.83299904383062	7.66065570732162	7.60824245908204	7.75351871507837	7.73877193415475	8.22898642663037	7.97575867773411	6.98571290016369	7.09402067827056	6.71251650315693	7.86657580218566	7.94651990173261	6.61247210677327	7.64121549542875	7.76816811150424	7.23465611868635	7.61968738997327	6.85721921458058	7.13141141064706	7.49627295870805	7.26297480642658	6.7013778610808	6.75783619245068	7.01977434868842	6.79313613895656	6.77689836029533	6.20999251521456	6.39969751211682	6.48817546737302	6.52661507131622	6.90653020577556	7.00257309320175	6.76647514003204	6.73184656908307	7.06623175259743	6.84933442160263	7.4052126440523	5.61238128034257	6.81295669373547	7.24132230295675	6.95107271737803	7.26181325673036	6.76773366692305	7.07276276840531	6.38441709588794	6.87773388829596	7.19584348781203	6.10678511014959	6.73383476291701	7.21678688595184	7.02517039935973	6.73211349991499	7.03076868971422	7.17123954002999	7.52723749328429	7.02469828492792	7.37770624844688	6.52998179432379	7.18624540256196	6.89128153103136	6.47459920937227	7.36166304430197	7.21727509772487	7.23200543375757	7.17826482377348	5.9457049842858	6.07265774283419	7.00352026023632	5.39948030106094	6.87883997449656	5.92963190817339	7.1903686347464	6.92030053187551	6.82414433415152	6.9887395760223	6.73292151900377	7.61548600941063	5.99379409018658	6.76726793445434	6.92332181511916	7.13282378955167	5.09487320666546	6.75921217451433	6.04090419760425	5.92743026911154	6.80188995010239	5.76404174300604	6.86260186422861	6.7716001061513	6.88038343782552	7.48826716613843	5.6181734545918	7.31441531644338	7.43372732417359	7.17369754693321	6.98828005099807	6.90142103850486	7.28120179676629	6.1431535082202	7.27918458238362	7.42725310099235	7.1246382308914	6.51060840738306	7.32487311893083	7.23993035285633	7.35673148326505	7.18306642926195	7.2963875626907	7.39741937827949	6.98523931113349	7.29075522131367	7.34116920324083	6.06949986063019	6.70113723185823	6.88587077047045	6.70376344113806	6.66148388352427	5.9983322467639	6.91028132148151	7.41900793590276	7.16466598491021	6.6985689100996	6.94103146647678	7.19845884672465	6.7904557304872	6.64232802108403	6.54000189703311	5.4585272661647	6.27983099672563	6.99004470499992	7.00937344908126	7.31789730418376	7.16376738822211	7.11711234566583	7.24973494474792	7.7491554589673	7.08642782413955	7.35251939640607	7.43146933000272	6.2253053966545	6.52387564690006	6.68146309115078	6.94801030107019	6.11937658625593	6.68520640678908	6.46833734892771	4.55000597659949	6.92321841227607	6.82645261309622	6.03913763602051	6.94558785488187	6.76364836372336	6.01800893821449	6.74589490318274	6.87497384774016	7.08478428051995	5.93188285710216	6.9430842189582	6.45113296160601	7.20753280029182	6.63140344735475	6.48424876326639	6.96927574428222	6.94257299179789	6.4430560115975	7.07080755660309	7.03346990954579	7.0849406503849	6.92961475788342	7.16016406140927	6.94429987540622	7.1669184236295	6.86504027731263	6.84978758443238	7.41205565592375	6.64708911044561	7.23684655661411	6.93403236703578	6.5992330173498	6.64669059795625	6.77869357596079	7.20423473561411	7.08277568122988	7.15862196252864	7.09285827880161	6.63417295237635	6.87144407740213	6.9558072442284	6.58941706120334	6.59689560754396	6.62025486518986	7.14478208647221	6.77470448851173	6.89234668995253	6.91345049299903	6.85404032145972	7.40077484696122	7.28447000948487	6.98176413903207	7.01986360529109	5.06560776577564	7.14944112686053	6.96118446953712	6.78924120677886	7.00770158702169	5.70872762307286	5.99216783944823	6.67457659878219	6.64879633844561	6.74733909647874	7.56553736598801	7.20834149568928	7.26044731567538	7.11909463871491	7.18266558960853	6.89554182386836	7.23899614446548	7.10362054654831	7.06404282586027	7.30908597758002	7.35854337294472	6.64319263113546	7.22653957257068	7.16091776277269	7.35756246707702	7.35762822870386	7.22921158911491	7.34775074546939	7.4885610511759	7.67954217378879	7.42297557669927	7.21159986421653	7.194355069645	7.21920560122101	7.14405240127912	7.26511862081747	7.33570602989316	7.0613559955942	7.36374575320029	7.04998970345402	7.19372319434096	7.11013203075009	7.1847369792062	6.94433919939447	6.49938790057805	6.79318434218062	7.21019833884425	6.95880774749581	6.80850145270335	7.34686842614323	7.42553651178922	7.46877363822211	7.25784753842752	7.79910568318452	7.89450046406791	7.12614158684916	7.54036462294632	k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum;s__NA
ASV00003	8.4146860795505	8.13925763946132	7.22340116044994	8.48897291068674	9.01763909736889	8.86396558537342	8.69693258053028	8.41923165623471	8.83088940444133	7.8937242422185	8.82446190043356	9.04998689104676	8.84662780132652	8.96549233036605	8.90209029704907	7.65908397350586	9.17651802275284	8.83386398183576	9.05376735085101	8.84970389881723	8.77244739733315	8.71145071288022	8.84980017688923	8.89979900544211	8.65100578225099	8.98920861806923	8.92912039061782	8.7349238164057	9.06736683582182	8.57401182523611	8.67205517562625	8.95525883679342	8.70238284233266	9.01415652115111	8.77740915425742	8.92905162991919	8.82168636676285	8.03233023545354	8.497379622316	7.3790921328366	8.95287067458822	8.8127945938237	8.18260024944425	8.79174031416491	8.80856558811168	8.84397959181139	8.26822393786671	8.82032269182457	8.78547636032256	8.70194371022646	8.4679687186906	9.23691532608136	9.11080990594662	8.94647344529916	8.90029937303563	9.065503201362	8.92042275260388	9.03677036727137	8.94007039274401	8.62136967518524	8.74241839622879	9.08352533382355	8.88909917024488	9.14246657448218	8.68000734805791	9.02198093010424	8.32195441559103	8.93010330312646	9.16174068510679	8.17249982815025	8.81900581380905	9.05487918913884	8.65713013638374	8.788500952779	8.42500145174585	8.90496697394263	8.34277081905259	8.50265152212361	8.79563758061045	8.85780425265189	8.54074527980019	8.82022291121682	8.77932220201016	8.74433262285774	8.40625067091873	8.64948559489985	8.67164162245614	8.72346041335017	8.67331681241213	8.70972642019841	8.70424833358536	8.75871142487223	8.80687678338566	9.10761821272274	8.18630685515605	8.77056850713037	8.65082292663557	9.00021757203368	8.68733990179653	8.40305876164097	8.61167383144773	8.0324542700839	8.42316647075415	8.67183737820399	7.88435994438569	8.46057989276108	8.79407158880213	8.37667191978381	8.69526008441727	8.55404667634711	8.61228517713212	8.93763229548438	8.76601636495308	8.82169935643563	8.23096846353525	8.79027513109155	8.59755732789737	8.30994692661347	8.61642752976575	8.57649460224935	8.72057298582508	8.62976466675877	8.19457400763087	8.35572780762092	8.77553725073517	7.94047641749999	8.88732184819728	8.08688151972535	8.67856649959952	8.91328826557933	8.5137660875598	8.86992125237712	8.65950210927096	8.75051964650032	7.95506552440338	8.78685711476233	8.90308027574615	8.93447685838714	7.5919790446598	8.80089211501023	8.31314213420901	8.15462846596824	8.99436069845207	8.23165689568398	8.92221394898406	9.01131406085624	8.88679984449047	8.87690864008443	7.72506675622872	8.80657214478466	8.6104057314633	8.52940418330049	8.54553822274953	8.3915121933064	8.68729878518236	7.90938668410931	8.6293454141138	8.75817141272163	8.55416459431705	8.12202782641002	8.33668791147849	8.6328054402593	8.73708943119152	8.6989933087395	8.55890111030145	8.65251237252726	7.69072144985139	8.00263771184654	8.70116877831224	7.90283171300781	8.62550447676143	8.58770654662704	8.57825318964616	8.44699333240716	8.33797065230499	8.75183022262215	8.94480456351906	9.11660751533742	8.62126269429758	8.55764899643997	9.35152454145158	9.06366874516891	9.16452247718939	9.10940443801625	7.87792874418404	8.15391888890808	8.72516327351383	8.8420802968182	8.62202626526016	8.64337116957034	8.59538060638818	8.43159925831966	8.53661200906837	7.533611385815	8.4162493735195	8.56191643889329	8.09205989037644	8.51267547061316	8.73731972460789	8.49678605344576	8.55644332446681	8.78188361479222	8.57331219261271	7.51390352663346	8.5631668599335	8.88073236520226	8.04093430905748	8.64885182693099	8.47232758768526	8.06012452228164	8.57371930733159	8.36230666724263	8.68573944951759	8.25887016047748	8.73989072803479	8.38528127729265	8.88070245689356	8.0356718606422	8.01000671515186	8.47525881100158	8.09045632947278	8.13253663170514	8.30623906874682	8.35846874518941	8.58524445777754	8.60503802074052	8.70992438585271	8.54267108454965	8.88697035461053	8.57373314784207	8.47630568713902	8.91019058741287	8.61537781576311	8.71633195382086	8.37400687761929	8.53157443719904	8.50600821819559	8.59762723713381	8.68842434979217	8.71965512919363	8.51485889636456	8.61823735588905	8.72900471398424	8.58167611080948	8.56545903753167	8.74199417304514	8.42544852465381	8.55612690714269	8.63813439959486	8.77280039073762	8.77708542049502	8.9272022588853	8.88988031062181	8.95657447462357	8.86983185931069	8.86286547476231	8.95552951246122	7.45476935860525	8.97611840269073	8.85907880242551	8.84076694099982	9.22984410562578	8.32356069051588	8.24721198767328	8.71225266390397	8.95856487097263	8.828285529338	8.6459589264524	8.68585757152426	8.68942240791015	8.48587247618538	8.62567052449353	8.41184276588615	8.65197798917072	8.74775173156129	8.94279320187744	8.79474074680326	9.12755780612247	8.64418722163159	8.66494743722416	8.6746361589667	8.48423810821036	8.6495570421733	8.71415008385888	8.86057043343915	8.86788085163379	7.85894382221681	8.02519364754069	8.64966974483436	8.47385881118081	8.85025500487532	8.82784705106998	8.98618199352832	9.11476010586644	8.91435782168015	9.15808453776084	8.91898816240712	8.95783331992207	8.94916175370453	9.38406179597792	9.26688454607411	8.96077878125555	9.38480340725103	8.78160143753913	8.63762680554327	8.43048696992923	8.80894439997487	8.50768664355181	8.7369887112764	8.83622169346342	8.73040162245486	8.70524619545759	8.64926396812228	8.88061504556481	k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__muciniphila
ASV00005	4.64961748707901	5.57630539794151	6.90695392159502	6.55503895267814	7.45460449402815	7.39768007493117	7.61435616034246	7.6000012120516	7.58672018193788	8.02139127972933	6.94280068160354	7.79620742126101	5.98344780804729	6.19914957740368	6.8041349025826	7.21119302129547	6.26868786954922	6.57490105168802	6.66302527414334	4.85397098013883	4.51784837234577	5.97106300709315	7.60477491743507	7.56691877973874	6.88549193932171	4.79038628263297	6.69634327579897	7.71205750189556	6.73890583818122	6.9278800285452	6.03199372904742	5.10735962369991	6.31201718560327	7.3190763277157	6.55068484335322	5.36940915648586	5.68268613261378	4.98690972851843	4.62508272088747	6.86731002884465	5.33245901975175	7.46923732516017	7.8910794006853	7.83511243237928	7.85716601782003	7.43875639713737	7.61486500736518	7.03012102863093	7.80836217486936	7.33942658976776	7.48060517423077	6.15728047839682	6.86510644849018	7.88460467000387	7.38805594471316	7.00265132493423	5.32304130940791	5.0142859538345	6.07327180256591	6.16679627788707	7.22914081542027	7.26797187992997	5.591093105993	6.65336201747994	7.31689971221844	7.05490058898535	7.74095783263066	5.80750156333026	4.75193676943346	7.6911440176112	6.95143343301912	6.5508897249344	7.45689700708385	6.01918984737052	5.86296694123672	6.79470385222219	5.83092241632236	5.40613816805439	7.09584920095675	6.81309887112572	6.72316364549233	7.38277839572441	7.45864940612441	7.29955496836275	8.02390545847814	7.09096777289301	8.01289470256943	7.11443214112116	6.92194868578521	6.93066553430749	6.74738517251085	6.95105336957638	6.91298781908122	4.23653095353322	6.83701822397145	7.1104661652283	7.15237481694025	6.6759243810735	6.5674619821056	6.96321330829451	7.10097338389255	6.84834503673942	7.09284526791291	7.10213752515019	7.19041879792457	7.40690404894042	6.65318305683846	7.79906146794214	7.55695754680986	7.17634358399027	7.37971436552056	5.3261218604551	7.19842819635889	6.33146194529608	6.85777764596877	6.87992620411143	7.12957494200931	6.8289168063135	6.61033194988099	6.37927002491313	6.48013296718485	6.77348818385086	6.89700776211967	6.93966380626936	6.69609570905534	6.79653388133258	6.70103892911393	6.38161703191645	5.10394719895715	6.16166004595488	7.16159904997409	5.35721723267791	7.09401148115162	4.07321002948857	6.58261221469536	6.64235197973543	6.48630834927607	5.44561561077038	6.91214426355092	6.90702167900314	6.76218451287277	7.3044509934461	6.78549614032671	7.54767302978355	7.22859907416425	7.29947302166532	6.64750960186874	4.75107583012872	6.98871945874355	6.16829320705116	5.30697769121717	6.11113132323196	6.14852939624624	6.43666676514527	5.25038332091812	6.29031115255649	5.26858264374075	4.57754370795691	5.80011731417128	6.15746911827663	6.13646483114601	6.66955019833375	6.31028583918298	6.49755287355707	5.6152771935324	5.84756816495154	6.65456583200996	5.15042995689614	7.34851317749659	7.31418741512001	7.92673565977496	6.42830683170036	6.74516835610619	7.42673435798556	8.11034995887834	7.65921986166987	5.86140605871078	6.43642748453899	7.56067341912656	7.05675677681728	6.46565746199957	6.39057722908767	6.8562365136273	6.46194810889575	7.83646179640053	7.47714552826152	6.86855480741221	7.19677611901541	6.53981847008743	6.89783345452526	7.12655042516313	6.47142995584767	4.21146560753441	5.13714877801813	6.36610041391556	6.75814184173097	6.8311105670593	7.31201784810634	6.77060504267943	7.70419337288317	7.0845916114661	7.60425196134208	7.9522033503269	6.94060194691625	7.18466566613368	7.87622402636996	6.55541711046897	6.56509383886779	6.98783123610809	6.81737833202974	6.87636133997164	6.88871662014419	5.21807808882689	6.85765233293086	7.43346303374651	6.67213899874691	7.09569977012838	6.9927615758977	6.63373284982817	6.96927574428222	7.52088732606464	7.2144553890572	7.62006055750296	7.00761653071945	7.56809890236545	7.36174811307375	6.72892291698612	6.94714213217515	7.40798618085652	7.50472391908365	7.13088288560593	5.52775791033662	7.52972212766463	6.02681837046339	7.31892532106873	6.86304760839494	7.2893483785938	6.90452911112815	6.55124940623546	6.83818773570992	6.80430021253067	6.8336033621493	7.18100901366537	6.72774905667921	6.94505445245214	7.1271827925499	6.86826130256359	6.68386604970404	4.94630984833783	6.86400262615943	7.1065669938272	6.05629028435169	6.74834708245828	4.90534178418623	5.94549630455505	6.37657378320165	6.47763443479302	6.37979883299418	6.14956367887811	6.67818624639777	6.71513323462514	7.22012692211588	7.85412713254449	7.3700939508976	7.27920114318622	7.61365572601559	6.88762473616883	4.98348567349557	5.48676113770768	6.45241985911701	6.09027811198234	6.11827717332799	7.10716893312101	6.26205794694672	5.8050162187047	6.6840428988116	5.48833897147872	5.72126830622348	6.68644261492927	6.33092032132812	6.24106196473404	6.51910519469994	6.73603838890922	6.41746471299203	6.09943420493115	6.23832227417644	4.79241980949094	5.29330915037434	7.77727034905209	7.46460309014668	7.22941283484387	6.92720918582116	7.66865011569024	7.36765453608545	7.72208479343431	6.95931316970632	7.34121269254522	7.51319785459361	7.41189736276774	6.68588072033868	6.6519045609149	7.27004583172726	7.00442471913246	7.14743541060643	7.31555737124489	6.95941786885142	7.25818060282635	6.91978704105509	6.98982012537622	7.26293229514563	4.72697215070286	4.04573541476942	7.96575301431221	7.69779563089515	k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__uniformis
ASV00006	4.91624615033296	5.40373442026293	6.48580221731916	4.89461548551117	4.48785975734741	4.75324638827953	4.79209582830545	5.71163739951518	4.63566034843548	6.44081019375721	4.42331369821876	4.51263485992384	4.85290247227617	4.91293867484077	4.46346095846896	6.20159651998942	3.56577906794743	4.04675109869075	4.39158691014614	4.80816144410754	4.50940950369991	4.71596085624461	4.97769377886653	4.84245234130186	4.56515490086922	5.62499898349286	4.5688717372231	4.86917241026538	4.9373901940078	5.35593632053868	5.3117600743019	5.43586369067195	5.215367606103	4.91369038318818	5.23395955655962	4.75275800891602	4.81664358094042	4.68017946109595	5.08848566610185	6.19780461134175	4.90844050374783	4.41032614998464	6.03989651098645	5.09552350332514	5.67339832984442	4.75053983156402	6.0284626653329	5.18562767166346	4.72659017416946	4.79126489139455	5.53704935233709	4.43120566223696	5.20023873111675	4.60331758501427	4.75050350627732	5.04759350294213	5.24971003632236	5.09918539762099	4.65100796570565	5.02248183573811	4.65215037328347	5.34308563066636	5.37767410457079	4.46212906981199	5.14479419497755	5.20317030639828	5.93932661492345	5.13773483141438	5.00915963440053	6.19662268935939	4.82967568660453	4.6445530849436	5.73208135179461	4.89405080436898	7.27921362463996	4.64885493820401	5.577188875885	6.02597281598287	5.49544069524205	6.18583339524982	5.26080470228335	5.19153372204641	5.35699545917349	5.64359704029376	6.23343881425239	4.80479570954029	5.01529501484065	5.10293627890051	4.72548025215232	6.09901744558741	5.87103498952915	5.28041583727022	5.00249609722945	4.5426978406591	6.44862930454319	6.46559011423048	4.87590913517983	5.81107521254706	4.49999663147248	5.2469613915746	5.63208322098862	7.82501050857937	6.48805264788906	5.22359564287168	7.1752124224793	4.9692262827549	4.31137725069113	5.69502076724894	4.66143113832503	5.93779475670038	5.12540232903984	4.55073658165818	4.39929615156187	4.10464941077437	7.30521180567221	4.71581078538249	5.57372127570931	8.03812370226303	4.25217700573213	5.32979042482266	5.9962079994205	5.59912540802283	6.75279642419497	6.82258873524432	5.8020505861285	6.96669299132147	6.77192005109755	7.32038061964266	5.8817682565662	5.3578008409791	6.92028819470443	5.61658972228858	7.40563376114941	5.37485150527812	6.13772018660774	6.80009763048055	7.31921747221118	6.00445045372273	7.63994837791991	7.42089608561849	6.65196854737572	7.62516078869131	6.59237265049995	6.75729351601633	6.92957644016406	6.9259313728865	7.43461925313414	5.14028041736511	7.10119744217024	5.6037634043133	4.91340332963053	5.72157112296346	5.76045603084995	6.00467490270368	4.98211933432344	7.49596675071664	5.35093367890257	5.06464177056195	5.28502274048571	6.1807259804409	5.09597574172795	5.33732305848414	4.89301915721045	6.08157644076622	5.07937188536939	5.33674254118555	5.4509220291675	5.36383460874848	4.46785023372738	6.97338147724168	5.52100403864727	4.97144850686147	4.67269548374244	4.78593638389252	7.49946196270283	4.78944241127245	4.82765440424471	4.30819577868972	4.97285285318853	5.32964423568663	5.49974730975124	5.46308189820065	5.17723241737867	5.49778929682713	6.58852586865348	6.4689940853363	5.75904322828606	4.96383345907711	5.03919769617907	4.8769780354557	5.06488336751088	5.22604709464993	5.78420215311808	4.97509291868376	5.17843634763155	5.32288665341538	5.72052208734448	5.95599355128921	4.99213480557006	5.43032725223813	6.13058118526879	5.31034074149281	5.29826609627746	6.98010438989249	4.64686729773809	5.15854293220679	7.24154671837027	5.17161381808703	5.74334417691658	6.46475570529596	5.4339775122007	6.44333902189861	5.85691328003309	6.98897019259225	5.97050054633323	6.05716731679474	5.18939875916811	7.60974026539272	7.40225329161828	5.68101901449185	4.98077979656957	5.79166062571778	4.7296887996068	5.39817861828536	5.09307529790966	4.96552228974492	4.66272660205631	6.33832218710226	4.60592164048379	6.29449541884501	7.22756189239536	4.48067927178369	6.09241160415077	4.12752683206401	4.62691211887634	6.04815699096251	6.04281595984907	7.07902914196568	5.25298839460089	6.10978960567918	5.30501898801789	5.34840492697049	7.31614683233817	6.17958307065293	6.43061871646205	6.59859986218568	5.62454816958814	7.12000240378269	5.74594050930023	6.83079395516278	7.127660776887	6.12560208424192	7.00647867210146	5.77617014198363	5.32525589480319	6.99976237515469	6.86034778591777	7.79317638214995	6.66805217538967	7.4640914998898	7.74977664045077	7.67492939002956	7.70103971703856	6.78924594285641	6.17695248687473	6.25833439692949	5.6914746575241	4.68972455496741	5.0258447250633	4.97324714152081	4.86930773128784	5.03450745769781	6.3818494996203	5.29089060484673	5.11186903814475	5.13421489476339	4.9884823790833	5.09490936653512	5.11464704409805	6.15815628586388	6.17890156600144	5.62159435747738	5.75742005875256	6.7345806512689	5.83561961388602	5.69764368726077	4.97838435756339	5.53339381437737	6.36691467677208	6.20383268742761	5.2912385172851	4.9972218376943	4.90760738444752	4.83042600462136	4.76566484028285	5.26763715903525	5.45828383617887	5.32156983218554	5.059895735399	5.71973693668396	5.71086943383378	5.49964639789145	5.79928300760154	5.40675087131479	5.54602678317135	5.76743721357075	4.70052611054111	5.0490391605084	4.97911638567551	5.47032715990523	5.43376210766659	6.04756635374433	5.48084636452421	4.77574407035572	k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__NA
